Year,CESM2,CNRM-ESM2-1,MPI-ESM1-2-LR,NorESM2-LM,UKESM,ACCESS-ESM1-5,UVic-ESCM-2-10
258.0,,,,,,,0.0261631010254718
259.0,,,,,,,-0.008308536313594307
260.0,,,,,,,0.031966865379605205
261.0,,,,,,,0.024516572654875148
262.0,,,,,,,0.03973767624942899
263.0,,,,,,,0.011363239544167044
264.0,,,,,,,-0.006641158156588699
265.0,,,,,,,0.016349064063219846
266.0,,,,,,,0.0066608162885387935
267.0,,,,,,,0.042467642330509627
268.0,,,,,,,0.0304343739360205
269.0,,,,,,,0.02082730330592829
270.0,,,,,,,0.013231750759756723
271.0,,,,,,,0.024562751943706305
272.0,,,,,,,0.018718395148270374
273.0,,,,,,,0.03253859761785786
274.0,,,,,,,0.018004091156277054
275.0,,,,,,,0.026633741442194585
276.0,,,,,,,-0.005648539158589599
277.0,,,,,,,0.034346093982310366
278.0,,,,,,,0.00670807175682141
279.0,,,,,,,0.04114048211678731
280.0,,,,,,,0.00794507694173609
281.0,,,,,,,0.004051681707721618
282.0,,,,,,,-0.03885494064956284
283.0,,,,,,,0.001741917274358359
284.0,,,,,,,-0.005579833910044557
285.0,,,,,,,-0.004465184614538965
286.0,,,,,,,-0.004385788404086491
287.0,,,,,,,0.03258941019255769
288.0,,,,,,,-0.006361737804763543
289.0,,,,,,,-0.003229704414001813
290.0,,,,,,,-0.0048799821509508245
291.0,,,,,,,-0.012973686141538269
292.0,,,,,,,-0.05451511772243623
293.0,,,,,,,-0.02697125822255226
294.0,,,,,,,-0.050236917501900596
295.0,,,,,,,-0.008956633245736081
296.0,,,,,,,-0.020776447874403664
297.0,,,,,,,0.026902789876463135
298.0,,,,,,,0.0005529836207950233
299.0,,,,,,,0.015465438591517645
300.0,,,,,,,-0.0069512787891498
301.0,,,,,,,-0.016683937418397538
302.0,,,,,,,-0.03408902697291985
303.0,,,,,,,-0.03229655009758153
304.0,,,,,,,-0.048062904058576744
305.0,,,,,,,-0.03634934310332152
306.0,,,,,,,-0.00571951938382918
307.0,,,,,,,0.04857445774689045
308.0,,,,,,,-0.016886097252298227
309.0,,,,,,,0.00871270419699477
310.0,,,,,,,-0.0005818410632664446
311.0,,,,,,,-0.013420989297334485
312.0,,,,,,,-0.02579406373456471
313.0,,,,,,,-0.016683731468126347
314.0,,,,,,,-0.04513625308775026
315.0,,,,,,,-0.013391365791282172
316.0,,,,,,,0.03823335296966244
317.0,,,,,,,-0.02138765292269242
318.0,,,,,,,0.021943396634259867
319.0,,,,,,,-0.0031042830798055526
320.0,,,,,,,0.008281084213748105
321.0,,,,,,,0.028049173966037108
322.0,,,,,,,0.007931322320737576
323.0,,,,,,,0.019101390034287166
324.0,,,,,,,0.007181691904923728
325.0,,,,,,,-0.0024975613190430287
326.0,,,,,,,0.022988973423077846
327.0,,,,,,,-0.04884510675987939
328.0,,,,,,,0.0031834179835320154
329.0,,,,,,,-0.017943241779755977
330.0,,,,,,,-0.04731289150394134
331.0,,,,,,,-0.05023606870095114
332.0,,,,,,,-0.007896567319634527
333.0,,,,,,,-0.039004558164458115
334.0,,,,,,,0.013834673749911118
335.0,,,,,,,0.018569282985340996
336.0,,,,,,,0.03641798942389879
337.0,,,,,,,0.03207798090797332
338.0,,,,,,,-0.005922365519981265
339.0,,,,,,,-0.013066619713431102
340.0,,,,,,,0.02711600495413275
341.0,,,,,,,-0.009493062274216169
342.0,,,,,,,0.010004792746191338
343.0,,,,,,,0.0016101287434846729
344.0,,,,,,,0.017712350097214318
345.0,,,,,,,-0.01520551684934606
346.0,,,,,,,-0.0490084568721893
347.0,,,,,,,-0.06297345607272417
348.0,,,,,,,-0.045078604868791006
349.0,,,,,,,-0.06687910177647953
350.0,,,,,,,-0.033787407443747294
351.0,,,,,,,-0.05832477929031146
352.0,,,,,,,-0.043602256302443756
353.0,,,,,,,-0.037829257109333846
354.0,,,,,,,-0.02940989216919427
355.0,,,,,,,-0.017947567925913947
356.0,,,,,,,-0.02128189805357307
357.0,,,,,,,-0.0140112225365339
358.0,,,,,,,-0.02350523599148207
359.0,,,,,,,-0.004720892709279102
360.0,,,,,,,-0.03941647239707416
361.0,,,,,,,0.011568734462707985
362.0,,,,,,,-0.01958913741849747
363.0,,,,,,,-0.013807952595199523
364.0,,,,,,,-0.06041525013672551
365.0,,,,,,,-0.03890960020866271
366.0,,,,,,,-0.054806583783953346
367.0,,,,,,,-0.07064968576872775
368.0,,,,,,,-0.048364530730654075
369.0,,,,,,,-0.03725427430902187
370.0,,,,,,,-0.016339596303188337
371.0,,,,,,,-0.009578669730683618
372.0,,,,,,,0.041884672707496746
373.0,,,,,,,0.012069356120155382
374.0,,,,,,,0.05505615206063929
375.0,,,,,,,0.04492278622694572
376.0,,,,,,,0.015906757284810794
377.0,,,,,,,-0.01276826265071611
378.0,,,,,,,-0.005053970844873241
379.0,,,,,,,-0.04195204046950155
380.0,,,,,,,-0.07301338833988891
381.0,,,,,,,-0.043887929566402896
382.0,,,,,,,-0.03279334857954607
383.0,,,,,,,-0.0069980253340746635
384.0,,,,,,,0.02529505337037641
385.0,,,,,,,0.027596245272511408
386.0,,,,,,,-0.015055704098476537
387.0,,,,,,,0.04723893779713733
388.0,,,,,,,-0.0016717400169623945
389.0,,,,,,,0.03700727802991814
390.0,,,,,,,-0.0323501191915409
391.0,,,,,,,0.00031555867209030297
392.0,,,,,,,-0.03541599314101084
393.0,,,,,,,-0.03209499382880523
394.0,,,,,,,-0.015190759262794304
395.0,,,,,,,0.0028632920963248126
396.0,,,,,,,-0.050665613110101565
397.0,,,,,,,0.010178654655577442
398.0,,,,,,,-0.00876462866506587
399.0,,,,,,,7.620040985782293e-05
400.0,,,,,,,0.05243564467966167
401.0,,,,,,,0.026780353035623237
402.0,,,,,,,-0.0033715446276176165
403.0,,,,,,,0.017907959105366404
404.0,,,,,,,0.015448898284770663
405.0,,,,,,,0.02524015542086176
406.0,,,,,,,0.04836652624604677
407.0,,,,,,,0.06163418110203565
408.0,,,,,,,0.018886089859051006
409.0,,,,,,,0.0019806951852723576
410.0,,,,,,,0.0015727324003928336
411.0,,,,,,,-0.024282039343214355
412.0,,,,,,,0.03102715238724118
413.0,,,,,,,-0.025653691958286824
414.0,,,,,,,-0.005153115662418392
415.0,,,,,,,-0.02573072033585323
416.0,,,,,,,0.0014507035910872761
417.0,,,,,,,0.017639871375420935
418.0,,,,,,,0.027909694144786588
419.0,,,,,,,0.04941295987120428
420.0,,,,,,,0.02267231773853696
421.0,,,,,,,-0.021989565209035996
422.0,,,,,,,-0.001077574080076454
423.0,,,,,,,0.014464956876447268
424.0,,,,,,,-0.0004422609455452162
425.0,,,,,,,-0.041501441514256054
426.0,,,,,,,-0.00888211734243127
427.0,,,,,,,-0.06153949576261592
428.0,,,,,,,-0.042118037578625325
429.0,,,,,,,-0.058243449766331085
430.0,,,,,,,0.020875741500190018
431.0,,,,,,,-0.006247603259704104
432.0,,,,,,,-0.02677103646427721
433.0,,,,,,,-0.030309496048637773
434.0,,,,,,,-0.03388657666592514
435.0,,,,,,,-0.041034742723820794
436.0,,,,,,,-0.026999722216794315
437.0,,,,,,,-0.019172095262343807
438.0,,,,,,,0.002733529139938573
439.0,,,,,,,-0.030360986592703712
440.0,,,,,,,-0.01849244032003689
441.0,,,,,,,-0.004940110701764661
442.0,,,,,,,0.00472861167782288
443.0,,,,,,,0.010613325500306399
444.0,,,,,,,0.014853963903254936
445.0,,,,,,,0.0014323353267550246
446.0,,,,,,,0.0375211632417243
447.0,,,,,,,-0.020579080253556706
448.0,,,,,,,-0.02059038847104557
449.0,,,,,,,-0.006682754754270982
450.0,,,,,,,-0.006923090982675583
451.0,,,,,,,-0.02053361821928251
452.0,,,,,,,-0.03311143698750496
453.0,,,,,,,-0.07472472438003178
454.0,,,,,,,-0.05526775644064459
455.0,,,,,,,-0.07446796867685503
456.0,,,,,,,-0.0031829129290611444
457.0,,,,,,,-0.013542099068435827
458.0,,,,,,,-0.017201476759678307
459.0,,,,,,,-0.0018534697028916272
460.0,,,,,,,0.006418869362349013
461.0,,,,,,,-0.011562119649640544
462.0,,,,,,,-0.022141841029911197
463.0,,,,,,,-0.0013713314874097562
464.0,,,,,,,0.01708545830498403
465.0,,,,,,,-0.002716638836535278
466.0,,,,,,,0.003988078787859173
467.0,,,,,,,-0.04056900463782953
468.0,,,,,,,-0.049599717481816324
469.0,,,,,,,-0.04871058909029707
470.0,,,,,,,-0.008775952358586588
471.0,,,,,,,0.02102222124961041
472.0,,,,,,,0.04432169833703966
473.0,,,,,,,0.004397437689509818
474.0,,,,,,,-0.0024841251471631625
475.0,,,,,,,0.007950190282331604
476.0,,,,,,,-0.010714437559845035
477.0,,,,,,,0.006832702920540907
478.0,,,,,,,0.013133952356869079
479.0,,,,,,,-0.05463107010589526
480.0,,,,,,,-0.057769201648471345
481.0,,,,,,,-0.0647328957865044
482.0,,,,,,,-0.06155160575772624
483.0,,,,,,,-0.08466118984999647
484.0,,,,,,,-0.03694992206974877
485.0,,,,,,,-0.012919630147683967
486.0,,,,,,,-0.015982782101350172
487.0,,,,,,,-0.0052586800570565756
488.0,,,,,,,-0.03772269808190681
489.0,,,,,,,0.005222914054526889
490.0,,,,,,,-0.014648976419870815
491.0,,,,,,,0.0030725441192340575
492.0,,,,,,,0.037522723344789864
493.0,,,,,,,-0.004180554792271437
494.0,,,,,,,-0.01799722842896166
495.0,,,,,,,-0.04035226072726256
496.0,,,,,,,-0.012923119992885456
497.0,,,,,,,-0.011681382713711384
498.0,,,,,,,-0.0019116327975287387
499.0,,,,,,,0.0067334658419153865
,,,,,,,-0.005369379220763287
,,,,,,,-0.01868331753142479
,,,,,,,0.015009334633022182
,,,,,,,0.012415665072227506
,,,,,,,0.01828046511085992
,,,,,,,0.013025593050265532
,,,,,,,0.050559002297611726
,,,,,,,0.0147346288161123
,,,,,,,-0.023239779484581585
,,,,,,,-0.04991821808817543
,,,,,,,-0.07506962977517467
,,,,,,,-0.03171113436843299
,,,,,,,0.01647604222670558
,,,,,,,-0.04709135805910649
,,,,,,,0.016827744873765035
,,,,,,,0.03851533460465212
,,,,,,,0.020931251050703092
,,,,,,,-0.007458331481664618
,,,,,,,0.021793985367372676
,,,,,,,0.017629683979783584
,,,,,,,0.038173453285672676
,,,,,,,0.006576807030226445
,,,,,,,-0.016829514796230523
,,,,,,,-0.052004530048622696
,,,,,,,-0.055067686764023925
,,,,,,,-0.08650804176353973
,,,,,,,-0.01873173429733457
,,,,,,,-5.907647825828315e-05
,,,,,,,-0.0063769757437790245
,,,,,,,0.0038474079075025156
,,,,,,,0.009498484688905571
,,,,,,,0.023197348371759824
,,,,,,,-0.020477822064683623
,,,,,,,0.043658689504088154
,,,,,,,0.05347333114764552
,,,,,,,0.03147649421262884
,,,,,,,-0.015121870980168123
,,,,,,,-0.012817458426381701
,,,,,,,-0.045857858790778014
,,,,,,,-0.06982782752128666
,,,,,,,-0.015474309036360545
,,,,,,,0.005578560113569854
,,,,,,,0.03325967043931884
,,,,,,,-0.004891858666189265
,,,,,,,0.008815432757588927
,,,,,,,-0.006653393298984787
,,,,,,,0.017042967371346408
,,,,,,,0.030753352067128443
,,,,,,,0.05691918714197284
,,,,,,,0.006767802692539958
,,,,,,,0.028765997574954915
,,,,,,,-0.02870057800703613
,,,,,,,-0.049951773696682286
,,,,,,,-0.016768260066477438
,,,,,,,0.04138856231347935
,,,,,,,0.025201293914208014
,,,,,,,-0.02144771272408958
,,,,,,,-0.025771499382386976
,,,,,,,0.0016676198211966228
,,,,,,,-0.05699279234032142
,,,,,,,-0.016032656590301057
,,,,,,,-0.00529526777760076
,,,,,,,-0.007146652382926025
,,,,,,,-0.007172894971232431
,,,,,,,-0.0277234356362043
,,,,,,,-0.05796850317819921
,,,,,,,-0.06000983107578722
,,,,,,,-0.01187620452730502
,,,,,,,-0.0014218937670546156
,,,,,,,-0.00030327710147754394
,,,,,,,0.008954566302503774
,,,,,,,-0.00038647238003333136
,,,,,,,0.014676725540363037
,,,,,,,0.027265488690636594
,,,,,,,0.02229667322352865
,,,,,,,0.0377743752310831
,,,,,,,0.0024061328657808594
,,,,,,,0.020224147133638917
,,,,,,,-0.029652117663958807
,,,,,,,-0.04664270938137985
,,,,,,,-0.009627007033000836
,,,,,,,0.033802643745995696
,,,,,,,-0.008745315618866512
,,,,,,,0.04083700646835748
,,,,,,,0.012901219919495983
,,,,,,,-0.006270332937569189
,,,,,,,-0.035064441385262816
,,,,,,,0.0038782114608690347
,,,,,,,-0.02449397749932047
,,,,,,,-0.013308618126946796
,,,,,,,0.009751441323616404
,,,,,,,-0.029195598679953066
,,,,,,,-0.01897895884803027
,,,,,,,-0.05031927975327575
,,,,,,,-1.1647946151341342e-05
,,,,,,,-0.04488420016389889
,,,,,,,-0.013219876625446233
,,,,,,,-0.04659545718687316
,,,,,,,-0.027586074840985967
,,,,,,,-0.0047472814270409025
,,,,,,,-0.04706736098351068
,,,,,,,-0.03580682812528283
,,,,,,,-0.012153244695180232
,,,,,,,0.014125334760393439
,,,,,,,-0.015865540891445973
,,,,,,,-0.02617763391242805
,,,,,,,-0.0480487119421809
,,,,,,,-0.038908101712108976
,,,,,,,-0.018240919533712138
,,,,,,,-0.030773115852757976
,,,,,,,-0.005634212966065421
,,,,,,,-0.030294548285100233
,,,,,,,0.023659759854924935
,,,,,,,-0.0033384024076119115
,,,,,,,0.020313767839423177
,,,,,,,-0.022252603213684653
,,,,,,,-0.008914661131067392
,,,,,,,0.018717063316675966
,,,,,,,0.014963462725714643
,,,,,,,0.038887639570538396
,,,,,,,0.011814540352462417
,,,,,,,0.0388469964229101
,,,,,,,0.005640902183253538
,,,,,,,0.023000385359742234
,,,,,,,-0.026507509550825616
,,,,,,,0.02449409185838907
,,,,,,,-0.0395997242400289
,,,,,,,-0.014878837309159008
,,,,,,,-0.056727403392373615
,,,,,,,-0.02637686684154717
,,,,,,,-0.0746338419776024
,,,,,,,-0.05183952742347971
,,,,,,,-0.0435654020668937
,,,,,,,-0.05936497666995193
,,,,,,,-0.05428915976923487
,,,,,,,-0.008017888398216
,,,,,,,-0.0627659864719105
,,,,,,,-0.00018767441669628818
,,,,,,,-0.04234788135499355
,,,,,,,-0.013140642764521026
,,,,,,,-0.04400605603485368
,,,,,,,-0.03125082450064314
,,,,,,,-0.08855803028669168
,,,,,,,-0.04353567930578484
,,,,,,,-0.008018355655454916
,,,,,,,0.015883671955827173
,,,,,,,0.002128188987046377
,,,,,,,0.03732022467507434
,,,,,,,-0.012654122376548721
,,,,,,,0.026256476705930672
,,,,,,,0.011041060999295279
,,,,,,,0.020751170678114012
,,,,,,,0.057543383574910255
,,,,,,,0.03590879419380903
,,,,,,,0.02740546322383915
,,,,,,,0.06870969530027245
,,,,,,,0.02434774551534005
,,,,,,,0.006764154887647239
,,,,,,,0.045230809373553456
,,,,,,,0.05552119789193828
,,,,,,,0.010938025373394457
,,,,,,,0.02918710836514444
,,,,,,,0.014544633961998461
,,,,,,,-0.008797097491672394
,,,,,,,0.02908096570249959
,,,,,,,0.038719863610710906
,,,,,,,0.006414149395820569
,,,,,,,0.02223301554232235
,,,,,,,0.05848824978841372
,,,,,,,0.03976662476227512
,,,,,,,0.03324573892281091
,,,,,,,-0.010121014918674067
,,,,,,,-0.016918250047915973
,,,,,,,-0.0033923453816698513
,,,,,,,0.032566430656640256
,,,,,,,-0.0015262729431798495
,,,,,,,0.010014864592417327
,,,,,,,-0.008323002943667899
,,,,,,,-0.011612790707932894
,,,,,,,-0.01644795761857888
,,,,,,,-0.01386873830049785
,,,,,,,-0.014787500968048522
,,,,,,,-0.03050016797345687
,,,,,,,-0.009405643173482366
,,,,,,,-0.03282355262280596
,,,,,,,0.03308259516999418
,,,,,,,-0.019133494727719087
,,,,,,,0.009685764736502095
,,,,,,,0.03334945409916288
,,,,,,,-0.025947584706495677
,,,,,,,-0.02642961875661981
,,,,,,,0.014401524267461056
,,,,,,,0.005319812838533445
,,,,,,,-0.06440802709074102
,,,,,,,-0.007921828147165183
,,,,,,,-0.006339431671666701
,,,,,,,0.0016078711029220817
,,,,,,,0.03689284795217189
,,,,,,,0.04104785211333404
,,,,,,,0.001231934366325845
,,,,,,,0.027079080890428875
,,,,,,,0.008039001723591734
,,,,,,,-0.019492235732735133
,,,,,,,0.0066872614045322245
,,,,,,,-0.023034020450442786
,,,,,,,0.0024736399124357256
,,,,,,,-0.004480437211384104
,,,,,,,-0.0008494277565570623
,,,,,,,-0.011068650374641904
,,,,,,,-0.037489563616472224
,,,,,,,-0.0010297019281931689
,,,,,,,-0.0264859506942997
,,,,,,,-0.03474193587213547
,,,,,,,0.0157737354332382
,,,,,,,-0.03074872599844774
,,,,,,,0.01680526292401679
,,,,,,,-0.006486414429327016
,,,,,,,-0.008715408633575528
,,,,,,,-0.03161338381661781
,,,,,,,-0.04980041948082836
,,,,,,,0.004920707403392717
,,,,,,,-0.03359388419838914
,,,,,,,-0.018120745132371923
,,,,,,,-0.02581659101494965
,,,,,,,-0.03485754711337667
,,,,,,,-0.04455366255299501
,,,,,,,-0.011029600848960108
,,,,,,,-0.0166706791464808
,,,,,,,-0.0250430129463969
,,,,,,,-0.005145267826147184
,,,,,,,-0.019457418083464403
,,,,,,,-0.02516933367614144
,,,,,,,-0.006397228554588625
,,,,,,,-0.031422983227951326
,,,,,,,0.006819292046021036
,,,,,,,-0.012544830973839119
,,,,,,,0.030420450864366465
,,,,,,,-0.007591657422504757
,,,,,,,0.015588884350834954
,,,,,,,0.028062570443262203
,,,,,,,-0.01212272815512162
,,,,,,,-0.024893089631062824
,,,,,,,0.008757368076312794
,,,,,,,-0.02094025125600062
,,,,,,,-0.019134299444177712
,,,,,,,0.0014576352907893953
,,,,,,,-0.037684209785715544
,,,,,,,-0.02122514119465095
,,,,,,,0.010884212359751842
,,,,,,,-0.023812170867988407
,,,,,,,0.05144485319294455
,,,,,,,-0.013708294250428197
,,,,,,,0.026639502990314378
,,,,,,,0.02972872491488685
,,,,,,,-0.009967507265059187
,,,,,,,0.017360298607123237
,,,,,,,0.038904275412020795
,,,,,,,0.02433288197713006
,,,,,,,0.030532191088715792
,,,,,,,0.027221966368634144
,,,,,,,0.022727070748939433
,,,,,,,-0.04359406219007896
,,,,,,,-0.03160613819689848
,,,,,,,-0.02404519191835542
,,,,,,,0.013026777803753586
,,,,,,,-0.021220080234592216
,,,,,,,0.027091959218321096
,,,,,,,-0.004311764162411664
,,,,,,,-0.023532305059296238
,,,,,,,0.016655011226509378
,,,,,,,0.042136642893858677
,,,,,,,0.015810905253473808
,,,,,,,0.029734246212491735
,,,,,,,0.011793667724025538
,,,,,,,0.01092896824903721
,,,,,,,0.01855268598262524
,,,,,,,-0.0008478142686218951
,,,,,,,-0.03146208330185053
,,,,,,,-0.03119273127136169
,,,,,,,-0.009444247149291981
,,,,,,,-0.026918394106489905
,,,,,,,-0.0178279408774766
,,,,,,,0.013093848080208397
,,,,,,,0.007576579563452662
,,,,,,,0.024390650172538803
,,,,,,,0.021844101074090405
,,,,,,,-0.016375244961310133
,,,,,,,0.032234584363207266
,,,,,,,-0.0018651991958267386
,,,,,,,0.02622210309948834
,,,,,,,-0.03588463089967807
,,,,,,,0.007781619464454532
,,,,,,,-0.007105535914253772
,,,,,,,-0.01396071897094523
,,,,,,,-0.03553217297761764
,,,,,,,-0.009029166617267236
,,,,,,,-0.024612693080160758
,,,,,,,-0.007486605224758468
,,,,,,,-0.037691679872880295
,,,,,,,-0.0038429200070492484
,,,,,,,-0.02154376560902376
,,,,,,,0.016327275298213786
,,,,,,,-0.008725623856308819
,,,,,,,0.01733679389999536
,,,,,,,-0.02236789235083186
,,,,,,,0.019821828784983602
,,,,,,,-0.01930719268801276
,,,,,,,0.015883933895228866
,,,,,,,0.004228768807282037
,,,,,,,-0.0011802644715395876
,,,,,,,-0.03612844499423993
,,,,,,,0.002199026183263646
,,,,,,,-0.02063424186759516
,,,,,,,0.002668935623704409
,,,,,,,0.0028498492279639457
,,,,,,,0.014684085937431231
,,,,,,,-0.04608544537288676
,,,,,,,-0.023504215168606367
,,,,,,,-0.03721897522879225
,,,,,,,-0.0044654725766187205
,,,,,,,-0.0329093238795578
,,,,,,,0.022475364952298224
,,,,,,,-0.01873838430361485
,,,,,,,-0.004327226727223038
,,,,,,,-0.0238432959955625
,,,,,,,-0.006446260450794581
,,,,,,,-0.05072749000597917
,,,,,,,-0.017519661297483828
,,,,,,,-0.02129629396276584
,,,,,,,-0.02116603711262976
,,,,,,,0.009090670563096417
,,,,,,,0.020587055357748477
,,,,,,,0.026075558804840197
,,,,,,,-0.0014158056597800863
,,,,,,,0.01655422472191318
,,,,,,,0.031203952417569805
,,,,,,,0.030152277551341214
,,,,,,,0.08839439275173094
,,,,,,,0.038466502171618414
,,,,,,,0.047163807688815
,,,,,,,0.017528236265563945
,,,,,,,0.043485768098460054
,,,,,,,0.021914216724853677
,,,,,,,0.04508643473649631
,,,,,,,0.08612892183782674
,,,,,,,0.060467363181854666
,,,,,,,0.014605125380997942
,,,,,,,0.015511602032296805
,,,,,,,-0.0018192244437115674
,,,,,,,0.05001551498950404
,,,,,,,0.03736542753231614
,,,,,,,0.10520906521464966
,,,,,,,0.0376566883043813
,,,,,,,0.06727706205990265
,,,,,,,0.02671575027457106
,,,,,,,0.056291638883253114
,,,,,,,0.02460987125279034
,,,,,,,0.048212922238889226
,,,,,,,0.06212452116838191
,,,,,,,0.06891019979374635
,,,,,,,0.039920429734393734
,,,,,,,0.03709921399286222
,,,,,,,0.031334099019579384
,,,,,,,-0.006309275693390672
,,,,,,,0.002634748529730053
,,,,,,,-0.012293235002151673
,,,,,,,-0.02350261752872316
,,,,,,,-0.027029167469464408
,,,,,,,-0.04532261144637933
,,,,,,,-0.04972587165588248
,,,,,,,-0.02105184802955953
,,,,,,,-0.00010696579409345869
,,,,,,,0.025788057248477693
,,,,,,,-0.030140845079173088
,,,,,,,-0.017389034287449253
,,,,,,,0.010808137790308758
,,,,,,,-0.02574754270816304
,,,,,,,-0.005236565774793997
,,,,,,,0.028200004861238314
,,,,,,,-0.02087126721566864
,,,,,,,0.013467334730296938
,,,,,,,-0.01609679979492819
,,,,,,,-0.06625913565722741
,,,,,,,0.003212586657813254
,,,,,,,-0.0634068102641538
,,,,,,,0.0030223040459888733
,,,,,,,-0.029416655957791058
,,,,,,,0.001089291035937468
,,,,,,,-0.0006654283022135217
,,,,,,,-0.014743103822418844
,,,,,,,-0.02273304358349247
,,,,,,,0.03507714460334169
,,,,,,,-0.006175717314576301
,,,,,,,0.012968940133610059
,,,,,,,-0.0033506387777949304
,,,,,,,0.032057491980841894
,,,,,,,-0.021123954210284526
,,,,,,,0.016799426562675347
,,,,,,,-0.02320227227977208
,,,,,,,-0.02983368797639967
,,,,,,,-0.04354751847033633
,,,,,,,-0.036461811296524704
,,,,,,,-0.040834948341878154
,,,,,,,-0.017484452878406883
,,,,,,,-0.02486435078856688
,,,,,,,-0.03128105536654498
,,,,,,,-0.030526641219975118
,,,,,,,-0.014055798828393775
,,,,,,,0.05202277141681243
,,,,,,,0.021067264352164234
,,,,,,,0.03512446145492419
,,,,,,,0.049672342109853065
,,,,,,,0.019422315094854915
,,,,,,,0.021537626386322204
,,,,,,,0.043084383426875233
,,,,,,,-0.00738518476076196
,,,,,,,-0.00044043462496892575
,,,,,,,-0.061659493045234874
,,,,,,,-0.06407420476658385
,,,,,,,-0.05147099444288253
,,,,,,,-0.09072870641277173
,,,,,,,-0.04539699654757355
,,,,,,,-0.04368332764454533
,,,,,,,-0.016411736486783023
,,,,,,,-0.06695439445742021
,,,,,,,-0.0014805424965978033
,,,,,,,-0.03350368393659996
,,,,,,,0.0072620883283439856
,,,,,,,0.0035707450423097943
,,,,,,,0.05290195523014733
,,,,,,,0.03435410457733091
,,,,,,,0.06490883751101462
,,,,,,,0.09554526443667134
,,,,,,,0.07636579283620235
,,,,,,,0.04401149570429544
,,,,,,,0.03843122436151114
,,,,,,,0.06756446700242959
,,,,,,,-0.010248433814252177
,,,,,,,-0.007874428409406147
,,,,,,,-0.02591859117922969
,,,,,,,-0.04874191034681434
,,,,,,,-0.034462797474267046
,,,,,,,-0.036372014299642784
,,,,,,,-0.02256155101599874
,,,,,,,-0.03503558347776626
,,,,,,,-0.012672201581221296
,,,,,,,0.021967906762635325
,,,,,,,0.03713699842721645
,,,,,,,0.01005119249407355
,,,,,,,0.038722217976473086
,,,,,,,0.051180590498219165
,,,,,,,0.04903963155282702
,,,,,,,0.02942316986055472
,,,,,,,0.02249841836661618
,,,,,,,0.031161065077901815
,,,,,,,-0.0033967693227057493
,,,,,,,-0.01310126694021962
,,,,,,,0.007408284059096416
,,,,,,,0.0019723316177981567
,,,,,,,0.018788743199926506
,,,,,,,-0.017065964643196364
,,,,,,,-0.023609797085507526
,,,,,,,-0.02961466642943708
,,,,,,,0.044598184790349105
,,,,,,,-0.01696872423298358
,,,,,,,0.02740430527451289
,,,,,,,-0.036827003804804345
,,,,,,,0.05245915187932338
,,,,,,,0.014238410350648023
,,,,,,,0.044959238680897344
,,,,,,,0.0071158781446143664
,,,,,,,0.00779020706249275
,,,,,,,-0.018457922965429942
,,,,,,,0.03751081565427549
,,,,,,,-0.009216998100806941
,,,,,,,0.0362991086476991
,,,,,,,-0.01234784309228454
,,,,,,,0.010652663787669126
,,,,,,,-0.014288172582443512
,,,,,,,-0.010661959153875274
,,,,,,,-0.011721267238038003
,,,,,,,-0.01753877810313407
,,,,,,,-0.00745158265175951
,,,,,,,-0.05091329398052734
,,,,,,,-0.017969863567925893
,,,,,,,0.0011043562461884235
,,,,,,,-0.014104874888265815
,,,,,,,0.028073888668209774
,,,,,,,0.0033538912091337475
,,,,,,,0.025090192076175837
,,,,,,,0.018450672518872203
,,,,,,,0.02108458147386992
,,,,,,,0.025599429939757508
,,,,,,,0.040628165122732735
,,,,,,,0.034589667305529245
,,,,,,,0.03782961162579138
,,,,,,,0.011675001063936107
,,,,,,,-0.004558973385883262
,,,,,,,-0.03138391644078338
,,,,,,,
