ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
208.39280700683594,548.2800369703692,,,,,564.1039874160539,419.41482,257.37109375,497.0244966728618
208.57298278808594,551.2494210662412,,,,,566.2585548525651,420.52407,257.3635559082031,498.1764903888179
210.88963317871094,554.0508589831309,,,,,566.6338859626889,421.78122,257.3748779296875,496.02000755723645
211.94190979003906,556.4162132074765,,,,,569.1304302722207,424.53216000000003,257.3759765625,492.30355907964656
211.7510223388672,559.5666403672333,,,,,571.1021150496209,428.25924000000003,257.3769836425781,489.8179833029072
209.02500915527344,562.375336239054,,,,,573.8703473396107,427.81554000000006,257.3962707519531,488.59575165026973
207.62850952148438,564.9699674267245,,,,,575.2660904283788,427.57890000000003,257.35675048828125,489.76520316143444
209.799560546875,566.7845590204524,,,,,579.2094072895103,428.42193000000003,257.3172302246094,492.53035689858046
208.6656036376953,569.5963985078893,,,,,579.7047778588056,429.84177000000005,257.25439453125,493.5543479097274
205.97183227539062,572.389258569534,,,,,582.152976487307,429.64950000000005,257.2109069824219,493.5170944905618
204.17202758789062,575.0229070487053,,,,,584.2185011573554,431.45388,257.17999267578125,495.06456686529987
202.09573364257812,577.5797044495692,,,,,586.1342185114128,431.98632000000003,257.14501953125,494.7888418636775
,579.6111362791501,,,,,588.7468404636684,429.96009000000004,257.0970764160156,493.0359974557595
,582.2948431700172,,,,,592.0814186225264,434.08650000000006,257.01611328125,495.89814605295965
,585.2454752048076,,,,,594.2360422878583,437.16282000000007,256.9329528808594,496.8867830649991
,586.7497567700171,,,,,597.5480625082241,436.27542000000005,256.80731201171875,499.11069941140886
,589.7877080980428,,,,,600.9490435001854,434.95911000000007,256.6957702636719,503.171108756105
,593.2567510532748,,,,,602.7997731197848,436.58601000000004,256.5281066894531,504.34063290231603
,595.5706970111628,,,,,605.4748594061768,439.63275000000004,256.33697509765625,504.02641712774323
,597.8721510282636,,,,,608.2684595727828,441.61461,256.1628112792969,500.2824464344206
,600.207938752014,,,,,609.1306644955972,445.03110000000004,255.97216796875,501.5027993974076
,602.21620756395,,,,,611.0808629794594,444.61698,255.79888916015625,504.93099664694256
,,,,,,,444.94236,255.6195526123047,507.08306862121464
,,,,,,,443.46336,255.41477966308594,510.19993114987136
,,,,,,,446.02203000000003,255.22189331054688,511.93867750017165
,,,,,,,448.62507000000005,255.0296173095703,513.6840968674686
,,,,,,,447.3383400000001,254.82647705078125,511.453271124617
,,,,,,,449.7786900000001,254.60491943359375,509.9864180187971
,,,,,,,448.5363300000001,254.4106903076172,515.974454363807
,,,,,,,449.00961000000007,254.1999969482422,519.3704644536508
,,,,,,,448.83213000000006,253.96591186523438,519.7091626994949
,,,,,,,448.63986000000006,253.77244567871094,522.1319077378687
,,,,,,,450.2223900000001,253.5301513671875,
,,,,,,,450.50340000000006,253.29226684570312,
,,,,,,,450.08928000000003,253.08018493652344,
,,,,,,,451.92324,252.85540771484375,
,,,,,,,455.96091,252.5888671875,
,,,,,,,454.73334,252.35179138183594,
,,,,,,,452.67753,252.0743865966797,
,,,,,,,456.77436,251.7901153564453,
,,,,,,,458.75622,251.48678588867188,
,,,,,,,458.74143,251.12498474121094,
,,,,,,,459.969,250.74880981445312,
,,,,,,,462.26144999999997,250.36978149414062,
,,,,,,,460.42749,249.9991912841797,
,,,,,,,464.22852,249.5976104736328,
,,,,,,,467.26047,249.18707275390625,
,,,,,,,468.42888,248.74082946777344,
,,,,,,,466.49138999999997,248.26681518554688,
,,,,,,,467.58585,247.77696228027344,
,,,,,,,472.21512,247.23570251464844,
,,,,,,,473.01378,246.70901489257812,
,,,,,,,473.84202,246.13320922851562,
,,,,,,,475.3506,245.53887939453125,
,,,,,,,477.61347,244.92752075195312,
,,,,,,,476.80002,244.27862548828125,
,,,,,,,478.88541000000004,243.6074676513672,
,,,,,,,480.70458,242.93356323242188,
,,,,,,,479.46222,242.259033203125,
,,,,,,,480.77853,241.5819091796875,
,,,,,,,482.03568,240.87579345703125,
,,,,,,,480.68979,240.14414978027344,
,,,,,,,482.28711000000004,,
,,,,,,,485.31906000000004,,
,,,,,,,487.78899,,
,,,,,,,487.09386,,
,,,,,,,487.81857,,
,,,,,,,492.84717,,
,,,,,,,492.13725,,
,,,,,,,493.63104,,
,,,,,,,493.02465,,
,,,,,,,493.86768,,
,,,,,,,494.8734,,
,,,,,,,492.13725,,
,,,,,,,494.22264,,
,,,,,,,491.79708,,
,,,,,,,493.45356,,
,,,,,,,497.04753,,
,,,,,,,497.32854,,
,,,,,,,497.50602,,
,,,,,,,499.63577999999995,,
,,,,,,,497.31374999999997,,
,,,,,,,497.37291,,
,,,,,,,500.75982,,
,,,,,,,500.67108,,
,,,,,,,501.18873,,
,,,,,,,502.47546,,
,,,,,,,502.63815,,
,,,,,,,502.68252,,
,,,,,,,504.78270000000003,,
,,,,,,,507.23784,,
,,,,,,,505.21161,,
,,,,,,,503.85093,,
,,,,,,,508.11045,,
,,,,,,,510.58038,,
,,,,,,,508.08087,,
,,,,,,,509.97399,,
,,,,,,,510.28458,,
,,,,,,,514.9878,,
,,,,,,,514.692,,
,,,,,,,514.66242,,
,,,,,,,511.80795,,
,,,,,,,511.63047,,
,,,,,,,512.68056,,
,,,,,,,516.3189,,
,,,,,,,518.28597,,
,,,,,,,519.1142100000001,,
,,,,,,,519.5579100000001,,
,,,,,,,515.6533500000002,,
,,,,,,,517.6795800000002,,
,,,,,,,519.7353900000002,,
,,,,,,,516.9252900000001,,
,,,,,,,518.9958900000001,,
,,,,,,,519.1733700000001,,
,,,,,,,519.21774,,
,,,,,,,523.0039800000001,,
,,,,,,,523.8322200000001,,
,,,,,,,523.3737300000001,,
,,,,,,,525.3851700000001,,
,,,,,,,524.7935700000002,,
,,,,,,,524.8527300000002,,
,,,,,,,527.5593000000002,,
,,,,,,,528.2988000000003,,
,,,,,,,530.6208300000003,,
,,,,,,,530.6504100000003,,
,,,,,,,533.8006800000003,,
,,,,,,,533.0611800000003,,
,,,,,,,530.7391500000002,,
,,,,,,,532.6470600000002,,
,,,,,,,531.2272200000002,,
