ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
583.0875244140625,465.3524475097656,548.1048583984375,,,,478.7512462928982,486.4936,539.5463256835938,560.2834515058743
586.4041748046875,467.82940673828125,551.1083984375,,,,481.3677559357082,489.2189,542.7239990234375,563.6793592108045
589.6134643554688,470.1114807128906,554.0095825195312,,,,484.1309628550788,491.84770000000003,545.9044799804688,567.1096892814905
592.7893676757812,472.5127258300781,557.2239379882812,,,,486.6950007595798,494.5255,549.0784301757812,570.7726074473542
595.947509765625,474.8888244628906,560.522216796875,,,,489.4630458517868,497.0522,552.2529296875,574.3951447425045
599.0641479492188,477.3338317871094,563.4384765625,,,,492.26011948388924,499.7029,555.4259033203125,578.3795977001574
602.3389282226562,479.761474609375,566.2613525390625,,,,494.94570654331244,502.1689,558.5942993164062,581.8456008785024
605.5574340820312,482.2888488769531,569.4573974609375,,,,497.6417025401159,504.8142,561.7621459960938,585.4499976623014
608.8328857421875,484.6713562011719,572.6964721679688,,,,500.2653493594038,507.4651,564.9266967773438,589.1738574360855
612.0157470703125,487.2239074707031,575.5845947265625,,,,502.65445991549495,510.015,568.0889282226562,593.1111676272972
615.2774658203125,489.7342834472656,578.1920776367188,,,,505.38697203829395,512.5758999999999,571.2512817382812,596.6459537836572
618.6447143554688,492.2109680175781,581.2472534179688,,,,507.90030944995715,515.2358999999999,574.4114379882812,600.1085636428178
621.909423828125,494.5190734863281,584.64794921875,,,,510.43432099902185,517.5520999999999,577.5699462890625,603.7767878163019
625.168212890625,496.7870178222656,587.7867431640625,,,,513.2241865337047,520.2074999999999,580.72607421875,607.4170216766987
,499.1882019042969,,,,,515.9096837158883,522.8848999999999,583.8816528320312,610.9426130922581
,501.7274169921875,,,,,518.2895838688287,525.3812999999999,587.0331420898438,614.4304284502579
,504.1790771484375,,,,,521.120044818734,527.7899999999998,590.1847534179688,618.0675364631434
,506.6876220703125,,,,,523.6603829872979,530.3911999999998,593.33544921875,621.3530314833437
,509.0252685546875,,,,,526.0783743325541,533.0886999999998,596.486328125,624.5554351738933
,511.2303466796875,,,,,528.765193076518,535.5578999999998,599.6370849609375,627.9693252885536
,513.4276733398438,,,,,531.2750775960067,537.9803999999998,602.7858276367188,631.3686881476433
,515.721923828125,,,,,533.797197652066,540.4850999999998,605.934326171875,635.196007248654
,518.2362670898438,,,,,536.3051338736836,542.9144999999997,609.0806884765625,638.6064463236477
,520.7352905273438,,,,,538.7799164823314,545.5676999999997,612.226806640625,641.905151587265
,,,,,,,548.0888999999997,615.3696899414062,645.3193549744188
,,,,,,,550.7760999999997,618.5084838867188,648.3594795133541
,,,,,,,553.2182999999997,621.646484375,651.5707527642156
,,,,,,,555.7642999999997,624.7808837890625,655.1651847950651
,,,,,,,558.3437999999998,627.9166870117188,658.9940220672298
,,,,,,,560.8999999999997,631.0538940429688,662.6470431437375
,,,,,,,563.5260999999997,634.1857299804688,665.6516204212154
,,,,,,,566.1777999999997,637.3171997070312,668.9639420345176
,,,,,,,568.7469999999997,640.4464111328125,672.2196275154207
,,,,,,,571.3240999999997,643.5708618164062,675.8196785023781
,,,,,,,573.8195999999997,646.6967163085938,
,,,,,,,576.2417999999997,649.8164672851562,
,,,,,,,578.8356999999996,652.9337158203125,
,,,,,,,581.3050999999996,656.0477905273438,
,,,,,,,583.7302999999996,659.1524047851562,
,,,,,,,586.4081999999996,662.2732543945312,
,,,,,,,589.0735999999996,665.385498046875,
,,,,,,,591.5258999999996,668.4952392578125,
,,,,,,,594.0670999999996,671.5966186523438,
,,,,,,,596.3238999999996,674.7107543945312,
,,,,,,,598.8511999999996,677.8191528320312,
,,,,,,,601.4336999999996,680.923095703125,
,,,,,,,603.9721999999996,684.02685546875,
,,,,,,,606.3059999999996,687.12744140625,
,,,,,,,608.8440999999996,690.2191162109375,
,,,,,,,611.4075999999995,693.3255615234375,
,,,,,,,613.9365999999995,696.4290771484375,
,,,,,,,616.3791999999995,699.5210571289062,
,,,,,,,618.6975999999995,702.6275024414062,
,,,,,,,621.0735999999995,705.7301025390625,
,,,,,,,623.5486999999995,708.8245849609375,
,,,,,,,625.8672999999994,711.927978515625,
,,,,,,,628.2200999999994,715.0288696289062,
,,,,,,,630.5413999999994,718.128662109375,
,,,,,,,632.8279999999994,721.2192993164062,
,,,,,,,635.1611999999994,724.3219604492188,
,,,,,,,637.5950999999994,727.4204711914062,
,,,,,,,639.9407999999994,730.5171508789062,
,,,,,,,642.2650999999994,733.6130981445312,
,,,,,,,644.8330999999994,736.7064819335938,
,,,,,,,647.1851999999993,,
,,,,,,,649.3757999999993,,
,,,,,,,651.5938999999994,,
,,,,,,,654.0419999999993,,
,,,,,,,656.4080999999993,,
,,,,,,,658.6586999999993,,
,,,,,,,661.0234999999992,,
,,,,,,,663.3332999999992,,
,,,,,,,665.5888999999992,,
,,,,,,,667.9048999999992,,
,,,,,,,670.4088999999992,,
,,,,,,,672.8919999999993,,
,,,,,,,675.3494999999992,,
,,,,,,,677.7978999999992,,
,,,,,,,680.2732999999993,,
,,,,,,,682.5984999999993,,
,,,,,,,685.0342999999992,,
,,,,,,,687.2838999999992,,
,,,,,,,689.6689999999992,,
,,,,,,,692.0787999999992,,
,,,,,,,694.3231999999992,,
,,,,,,,696.5465999999992,,
,,,,,,,698.8300999999992,,
,,,,,,,701.2244999999992,,
,,,,,,,703.7077999999992,,
,,,,,,,706.0801999999992,,
,,,,,,,708.2784999999992,,
,,,,,,,710.5447999999992,,
,,,,,,,712.8130999999992,,
,,,,,,,715.2467999999992,,
,,,,,,,717.7151999999992,,
,,,,,,,719.9988999999991,,
,,,,,,,722.3454999999991,,
,,,,,,,724.6983999999991,,
,,,,,,,726.905499999999,,
,,,,,,,729.201399999999,,
,,,,,,,731.352799999999,,
,,,,,,,733.572399999999,,
,,,,,,,735.712499999999,,
,,,,,,,738.036599999999,,
,,,,,,,740.3764999999989,,
,,,,,,,742.643699999999,,
,,,,,,,744.710599999999,,
,,,,,,,746.8470999999989,,
,,,,,,,749.008199999999,,
,,,,,,,751.280399999999,,
,,,,,,,753.593299999999,,
,,,,,,,755.777699999999,,
,,,,,,,757.935199999999,,
,,,,,,,760.309099999999,,
,,,,,,,762.413199999999,,
,,,,,,,764.6688999999991,,
,,,,,,,766.8998999999991,,
,,,,,,,768.865699999999,,
,,,,,,,770.9116999999991,,
,,,,,,,773.1653999999991,,
,,,,,,,775.191399999999,,
,,,,,,,777.376999999999,,
,,,,,,,779.615699999999,,
,,,,,,,781.793399999999,,
,,,,,,,784.000399999999,,
,,,,,,,786.186099999999,,
,,,,,,,788.254499999999,,
,,,,,,,790.245899999999,,
,,,,,,,792.364499999999,,
,,,,,,,794.590299999999,,
,,,,,,,796.721399999999,,
,,,,,,,798.850799999999,,
