ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
0.2789532542228699,0.22936678753952178,-0.04401553049683571,0.011765543619791652,-0.07535628368050203,0.3416970372200012,0.31499718422082595,0.561286666666676,0.26363733410835266,0.2898513515967859
0.3179547190666199,0.3056483586011214,0.11656796932220459,0.20951944986979165,0.18986274187573254,0.4250100255012512,0.22764266745178646,0.3883866666666491,0.28875330090522766,0.289639278027101
0.11629454791545868,0.2201336733753183,0.2974456548690796,0.34892374674479165,0.2151611425890007,0.3625405430793762,0.2907268051588943,0.4046866666666502,0.3208005726337433,0.3211044957724932
0.3676373362541199,0.13551620494634475,0.1637786626815796,0.10466105143229165,-0.07083652372927991,0.3359597325325012,0.33907563399639856,0.4601866666666452,0.34678342938423157,0.3201404588576845
0.3279339671134949,0.3366596526133381,0.2855743169784546,0.05824381510416665,-0.05428271113909096,0.3506386876106262,0.45889798321655634,0.3777866666666383,0.37447431683540344,0.27677722830367724
0.2898785471916199,0.4093356345268435,0.2703460454940796,0.34370524088541665,0.09438391896644698,0.3813698887825012,0.5580068025139411,0.3284866666666786,0.39687231183052063,0.23281915354033864
0.3554303050041199,0.3696831837563255,0.2081207036972046,0.5204325358072917,0.07209447712090304,0.3476174473762512,0.6530336971659352,0.45968666666665703,0.41858652234077454,0.26214593593204494
0.4067303538322449,0.3249587115013983,0.1598113775253296,0.34996134440104165,0.16919540249482562,0.5277627110481262,0.6166838093505447,0.5882866666666628,0.43888166546821594,0.4291961672967711
0.3426129221916199,0.20896223314629792,0.1866668462753296,0.34593302408854165,0.33898164092720545,0.5705178380012512,0.805785914494831,0.5806866666666379,0.4582507908344269,0.33487868989988623
0.4042584300041199,0.3645106632886441,0.3047088384628296,0.37776285807291665,0.25453983949710274,0.5265725255012512,0.6493912061968075,0.5084866666666286,0.47414472699165344,0.2641633088339911
0.5164410471916199,0.5565296895354268,0.2954620122909546,0.5648966471354167,0.15000917983109158,0.2770302891731262,0.6881114705062117,0.7208866666666309,0.4916675388813019,0.28739389201036214
0.4511944651603699,0.685994202190574,0.3330291509628296,0.49965006510416665,0.13802232172553314,0.3871377110481262,0.6040060302770456,0.45918666666666885,0.5075309872627258,0.34754380165964516
0.5161969065666199,0.847889954143699,0.2659820318222046,0.18971354166666665,0.20314336443418707,0.4140236973762512,0.7558241736095368,0.5015866666666553,0.5237892270088196,0.5005923070453998
0.5862347483634949,0.6637279919220478,0.3704131841659546,0.35176188151041665,0.32629358525121116,0.3172524571418762,0.5298944807630022,0.5654866666666449,0.5435407757759094,0.3867594661652499
0.4725872874259949,0.6336518735572159,0.4538787603378296,0.43641764322916665,0.30651506687563707,0.6527321934700012,0.6525336935907233,0.5511866666666534,0.5617302060127258,0.2784893515960273
0.5900799632072449,0.7557082232201142,0.3548797369003296,0.5367594401041667,0.23062788740405832,0.7534096837043762,0.6737954761227882,0.7056866666666379,0.5831058621406555,0.3584626423713696
0.5807721018791199,0.6879047698008267,0.2729705572128296,0.6472941080729167,0.09187245983951124,0.6626809239387512,0.8319109844244366,0.7766866666666643,0.60467129945755,0.4424081428751431
0.6191937327384949,0.7185317931581099,0.4284271001815796,0.37373453776041665,0.08192884332679677,0.3811867833137512,0.6789315352592638,0.6959866666666286,0.6235988736152649,0.39954490918922214
0.5278546214103699,0.6674478756709337,0.4993499517440796,0.34843546549479165,0.2904080623299489,0.4001076817512512,0.7334590092709703,0.7986866666666557,0.642839252948761,0.40060111483558625
0.6575543284416199,0.672791796234907,0.5200713872909546,0.48967081705729165,0.3415862378840199,0.4556191563606262,0.6344484333178542,0.7479866666666495,0.6584909558296204,0.4210551399953085
0.6152569651603699,0.8094051978830126,0.5636504888534546,0.6739664713541667,0.36268338262339167,0.4840005040168762,0.6084219618384139,0.830586666666663,0.6750257611274719,0.5829532859660328
0.3861615061759949,0.7173413567818048,0.5470489263534546,0.39122111002604165,0.40043686822678065,0.5134194493293762,0.6355458937756537,0.7090866666666371,0.6930292248725891,0.5607464131640593
0.5857464671134949,0.7291860231452065,0.6225799322128296,0.36515909830729165,0.5428585018243449,0.5580056309700012,0.7846807065221781,0.8928866666666564,0.7117365002632141,0.4575616496114828
0.7876202464103699,0.6404284480971287,0.5768340826034546,0.5958719889322917,0.28688370662819235,0.8198159337043762,0.7306180799804423,1.025186666666643,0.7318523526191711,0.6826941393116551
0.6857830882072449,0.770876880914972,0.5994476079940796,0.9152079264322917,0.12059623576259464,0.7206032872200012,1.0310292431757915,0.978986666666644,0.7521446347236633,0.6913010809973964
0.7410504221916199,0.9246981833550367,0.5396331548690796,0.6896525065104167,0.20640937563137068,0.4804909825325012,1.0134382528694317,0.9803866666666337,0.7715166211128235,0.6446398868137119
0.7355267405509949,0.9046661942442884,0.6834014654159546,0.6304178873697917,0.39028868359178087,0.5833352208137512,0.9839636232173887,1.1260866666666671,0.7899606823921204,0.6289281675510717
0.7556073069572449,1.0071591041330126,0.8393157720565796,0.8228617350260417,0.484193693212195,0.8231423497200012,0.7661076684777839,1.1819866666666754,0.8090522885322571,0.6806244460511318
0.8050457835197449,1.066153177870166,0.7604278326034546,0.9196024576822917,0.45750354541717225,0.6973183751106262,0.7730288449270091,1.1516866666666643,0.8272684216499329,0.6475762018257053
0.7853009104728699,0.8872883147227131,0.6110137701034546,0.6254130045572917,0.5274778804380172,0.6964028477668762,1.034416699897119,0.8689866666666304,0.8475597500801086,0.6974809135642256
0.8290631175041199,0.9022222797002146,0.6462615728378296,0.5932169596354167,0.4723629135394742,0.6625588536262512,0.8306277198947754,1.1066866666666484,0.865861713886261,0.7088619830552768
0.9292218089103699,1.143438233788419,0.5606902837753296,0.8178263346354167,0.4681090325019465,0.9564126133918762,1.0460048525379733,1.1832866666666333,0.8868768811225891,0.7393715668466195
0.9706646800041199,0.9976547597676304,0.7897552251815796,0.9342508951822917,0.6580304466200356,0.8188698887825012,0.9943006814359563,1.1154866666666563,0.9068220257759094,0.7565322985112796
0.7648236155509949,1.000727754470137,0.8479217290878296,0.8694315592447917,0.6071156070164999,0.5607827305793762,0.8878261109498424,1.362786666666652,0.9290111660957336,0.700908502439466
0.7548443675041199,1.0486541477439064,0.6847442388534546,0.8229532877604167,0.527258681791228,0.9110634922981262,1.07630913779644,1.2822866666666797,0.9486396908760071,0.6976534759926433
0.8345867991447449,1.146657211207088,0.6591705083847046,0.7587748209635417,0.4422960962441959,0.9045632481575012,0.8429163423584185,1.2649866666666454,0.9694488644599915,0.5916398962292585
0.7375714182853699,1.2037799303316947,0.7092498540878296,0.8241129557291667,0.3429095858676771,0.7143166661262512,0.8972579813409964,1.166486666666644,0.9890955090522766,0.6770890920752829
0.7145611643791199,1.1468205847622985,0.7731231451034546,1.0074625651041667,0.41275778090788545,0.6614602208137512,0.9065108901884258,1.329486666666655,1.0094363689422607,0.7044790216858753
0.8358075022697449,1.087435384366319,0.8941558599472046,0.9175577799479167,0.605769100421686,0.9074624180793762,0.9744491045902322,1.4644866666666458,1.0308740139007568,0.78936330681916
0.6114727854728699,1.1007831041597629,0.7466949224472046,0.7377482096354167,0.39422544773650653,0.9995339512825012,1.0986477910702177,1.3758866666666605,1.0498244762420654,0.9588350853134154
0.7345806956291199,1.0843610519069844,0.6330779790878296,0.6034098307291667,0.41735294287530106,0.9311135411262512,1.0038590068843376,1.3776866666666634,1.0711982250213623,0.8276138836358821
0.8382489085197449,1.0336333121809562,0.6602081060409546,0.6704264322916667,0.680389068648925,0.7581093907356262,0.9906906682713241,1.3279866666666336,1.0913617610931396,0.7597775902256724
0.8428265452384949,1.1420972997666072,0.7671722173690796,0.9494181315104167,0.7884436729019523,0.6665261387825012,0.8226240161432059,1.3985866666666467,1.1076323986053467,0.8588485100915529
0.9357525706291199,1.2246565456730027,0.7969573736190796,1.0998697916666667,0.47569923009887244,0.8768838047981262,0.9072184792170759,1.625586666666679,1.1261308193206787,0.8123011771207923
1.041770577430725,1.223131419255043,0.6594756841659546,0.8586588541666667,0.44055825128019815,1.138236403465271,1.011632510740921,1.6260866666666671,1.143559217453003,0.7960732700327123
1.12493097782135,1.0492793818513806,0.8112396001815796,0.8090067545572917,0.5026920673894789,0.7616799473762512,1.0169308819315546,1.5606866666666561,1.1621863842010498,0.8795411850677562
1.206931710243225,1.2438772688644408,0.8865875005722046,0.8768778483072917,0.6508348645669354,0.7924721837043762,1.0595774380509482,1.605686666666672,1.181781530380249,0.9416677562890124
1.019492745399475,1.4129341168417286,1.0522063970565796,1.1299601236979167,0.7188846406237882,1.075827956199646,0.920160260676991,1.589986666666634,1.1993911266326904,0.9292412006456682
1.002952218055725,1.3637799136096933,1.0248626470565796,0.8756571451822917,0.7268715995272043,1.032981276512146,0.9979153945726551,1.717286666666682,1.2181775569915771,0.9935839620871486
1.06145441532135,1.131056876098984,0.9406951665878296,0.8762064615885417,0.767272269424144,0.9907754063606262,1.0365358650916476,1.8238866666666396,1.2365977764129639,1.0446858528893068
1.239707589149475,1.0956857489050722,0.8958648443222046,1.1103983561197917,0.6248988853471825,1.048270583152771,0.9612084109928076,1.7808866666666332,1.253671407699585,0.9728542657746341
1.383994698524475,1.4005957345910534,0.8724273443222046,1.2139444986979167,0.46327331451611936,1.036521315574646,1.0067066053478555,1.59988666666665,1.2705848217010498,1.0075998749949286
1.1422039270401,1.2482421186343404,1.0423492193222046,1.3145304361979167,0.5225851879982212,1.057486891746521,1.0252869087458378,1.688686666666642,1.2866694927215576,0.9323408646667469
0.9836041331291199,1.3106412852117333,1.1166595220565796,1.0892191569010417,0.8026307268211678,1.180259108543396,1.2496572186066686,1.793186666666672,1.3047282695770264,1.0204514448938704
1.07573664188385,1.362544160720137,1.0082916021347046,0.8190165201822917,0.6619593722634715,1.369498610496521,1.0230125834709127,1.7293866666666573,1.3197181224822998,1.131498133436599
1.06328547000885,1.3692053537317466,1.0011810064315796,1.0254374186197917,0.6386846395401345,1.312583327293396,0.9490193568255989,1.8996866666666548,1.3333423137664795,1.205384009184632
1.096152901649475,1.1976883709084691,1.1815398931503296,1.3505411783854167,0.7931144858805407,1.066825270652771,1.166502556165139,1.9348866666666296,1.3477857112884521,1.0574802300830635
1.13921320438385,1.4906020220482392,1.2450164556503296,1.1186381022135417,0.9484291022139825,1.090445876121521,1.1089966487196505,1.869186666666637,1.3625152111053467,1.0647781886121999
1.15911066532135,1.6323713894230596,1.0046294927597046,1.0447245279947917,0.5854296006514698,1.104636549949646,1.1419239059190402,2.0096866666666684,1.3788182735443115,1.0749949724395316
1.080344796180725,1.5693729077771255,0.9943755865097046,1.3281717936197917,0.65514834307162,1.115134596824646,1.0531898479213708,1.9072866666666797,1.392282247543335,1.0830694394038056
1.027915596961975,1.4878155581409547,1.3364776372909546,1.3503580729166667,0.8495297306210897,1.132865309715271,1.131838059178105,1.9885866666666785,1.4073131084442139,1.2732541989831867
1.073569893836975,1.3880219071349589,1.3026336431503296,1.2064676920572917,0.4663656064820327,1.180014967918396,1.1739036142149615,1.840586666666654,1.4247033596038818,1.2203798034751168
1.179587960243225,1.5436794480703102,1.1285918951034546,1.3229838053385417,0.5300100226375445,1.160758376121521,1.2454636730000714,1.9159866666666558,1.438927412033081,1.219773712185093
1.38286554813385,1.4956834914404058,1.0941680669784546,1.4185038248697917,0.8981525466567643,1.139670729637146,1.1682519642126834,1.9516866666666757,1.4534213542938232,1.2134622512356878
1.383750557899475,1.3954834131815974,1.4151214361190796,1.4410563151041667,0.9370747176635529,1.133506178855896,1.203982378496957,1.8681866666666607,1.468778371810913,1.233890142893079
1.318137764930725,1.5994370699399556,1.3766692876815796,1.0655375162760417,0.6324649255023939,1.372794508934021,1.2318737691234076,2.01708666666663,1.4841840267181396,1.1751377662342912
1.465110421180725,1.6868567209192125,1.2643035650253296,1.1013956705729167,0.6120970448239301,1.581839919090271,1.1685640413815548,2.156386666666678,1.5003812313079834,1.1479764311164382
1.68975031375885,1.6169611830071804,1.1059783697128296,1.2345743815104167,0.7834667366301357,1.444419264793396,1.228422497643291,1.9599866666666386,1.5154569149017334,1.254890197532523
1.572349190711975,1.5797923614371316,1.2311614751815796,1.5485087076822917,1.0756754375772073,1.265220046043396,1.1207601100694518,2.1318866666666323,1.5301635265350342,1.2965791510390596
1.37273371219635,1.56140088027276,1.2793792486190796,1.4638224283854167,1.1285686132975354,1.322409987449646,1.3184585550932268,2.071186666666635,1.546478033065796,1.218094073878438
1.540427803993225,1.403350510382967,1.2245391607284546,1.6266947428385417,1.0099429458149882,1.282187819480896,1.2463570138474978,2.043886666666667,1.5612208843231201,1.2503986132774167
1.544700264930725,1.5888728877107101,1.4390166997909546,1.2999430338541667,1.059710819142357,1.227683424949646,1.2067160396811658,2.1333866666666537,1.5777089595794678,1.2218794209169397
1.321738839149475,1.5913428885133558,1.3015655279159546,1.3430948893229167,1.249687937935438,1.466910719871521,1.3146769845799298,2.095286666666668,1.5926358699798584,1.2747314850896083
1.453696846961975,1.5615744542239614,1.3795989751815796,1.5067911783854167,0.9534103639950796,1.389823317527771,1.4351478542419016,2.138386666666649,1.6078307628631592,1.3883330156536482
1.440330147743225,1.7440469131548357,1.4629729986190796,1.4605265299479167,0.7920028987218654,1.296805739402771,1.229856099075559,2.128986666666678,1.623192548751831,1.312927431488452
1.418418526649475,1.592864670539274,1.4335540533065796,1.5614786783854167,0.992590203581177,1.248038649559021,1.4763331104865045,2.1533866666666355,1.6389682292938232,1.3599881934233105
1.57048761844635,1.7064720823811572,1.3923858404159546,1.3201151529947917,1.009605143231671,1.460288405418396,1.6100651353231086,2.1846866666666798,1.6551339626312256,1.4016237364130626
1.4641033411026,1.732356423268317,1.4767669439315796,1.4094095865885417,0.8825032385273527,1.655234694480896,1.6768237167237856,2.186886666666639,1.670531988143921,1.4540610252149742
1.602256417274475,1.8506605321884595,1.4074920415878296,1.6419535319010417,0.9105693697300022,1.687339186668396,1.7144729699552357,2.2449866666666636,1.6865928173065186,1.407877779797223
1.4872967004776,1.8327308279665036,1.3357146978378296,1.3624125162760417,1.1714033322805801,1.423209547996521,1.4581697741509714,2.220886666666631,1.7023017406463623,1.598092874915556
1.492759346961975,1.8729932958603572,1.3392242193222046,1.3088846842447917,1.3906657916717688,1.411582350730896,1.596298270941699,2.249386666666639,1.7177512645721436,1.4393762031659258
1.656882882118225,1.9121924142785534,1.3608001470565796,1.3814860026041667,0.9752788711984873,1.508048415184021,1.541493302808928,2.3529866666666677,1.7338893413543701,1.297768548866889
1.637534737586975,1.6993600653113563,1.3232024908065796,1.6282511393229167,0.9109542643474707,1.423911452293396,1.7007393030062274,2.444486666666664,1.7490947246551514,1.4317886220559382
1.515037178993225,1.994669137309376,1.2753509283065796,1.6280680338541667,1.0046044762387294,1.294547438621521,1.6040549411699174,2.353886666666669,1.7640416622161865,1.4732917725227759
1.560264229774475,1.9196588533036052,1.4368499517440796,1.6411600748697917,1.2209335715627856,1.500296950340271,1.801831236580594,2.4165866666666758,1.7806165218353271,1.4720537102039708
1.64788019657135,1.7634736509009659,1.2420257329940796,1.6089945475260417,0.9525239541657594,1.534079909324646,1.7063867218504327,2.537286666666675,1.7967565059661865,1.586208765798238
1.667808175086975,1.8994433406752083,1.3233245611190796,1.5504923502604167,0.8475398281465697,1.642691969871521,1.7063410063543614,2.5848866666666637,1.8123281002044678,1.509385589344111
1.608665108680725,1.9603920443888287,1.3461517095565796,1.5706034342447917,1.005377478467882,1.720450758934021,1.697032853078494,2.471486666666651,1.828850507736206,1.541555205864716
1.7611004114151,1.9170114324987995,1.3813079595565796,1.7224589029947917,1.3453456013623293,1.511161208152771,1.673893631750954,2.3576866666666816,1.845127820968628,1.5611093826086682
1.853355050086975,2.023164361517462,1.5807098150253296,1.6759806315104167,1.3113613027631357,1.460044264793396,1.7424968084102914,2.378486666666633,1.8627192974090576,1.6492371751641082
1.877586007118225,1.9225952295878588,1.6571258306503296,1.7863932291666667,1.1742916689307106,1.571891188621521,1.764906230082144,2.3899866666666454,1.8786113262176514,1.6571098876628463
1.980430245399475,1.936473871630898,1.4119781255722046,1.6290140787760417,1.1257894092056415,1.499564528465271,1.7596998448343555,2.584586666666682,1.8959338665008545,1.5054917285716038
1.87859308719635,2.0979445513451824,1.3968719244003296,1.4008341471354167,1.3738251167267674,1.504721999168396,1.7120658039091807,2.540386666666636,1.9109408855438232,1.4605315422478549
2.0422589778900146,1.8506032594733202,1.5448211431503296,1.5166483561197917,1.3038489923572354,1.630607008934021,1.7358842797626124,2.548386666666674,1.9288184642791748,1.5548406738519185
1.983115792274475,1.7934028668417628,1.5456756353378296,1.8679361979166667,1.0843033586658533,1.547141432762146,1.7600767739648375,2.584686666666657,1.9456794261932373,1.6041851019947495
1.828635811805725,1.9290941359716558,1.5588592290878296,1.9281778971354167,1.0226461854396587,1.532615065574646,1.8376414972512378,2.5896866666666525,1.9626414775848389,1.5613500347949463
1.696494698524475,2.000146582728934,1.6129974126815796,1.6409769694010417,1.1653622584658945,1.481498122215271,2.013334125148103,2.8198866666666773,1.9799182415008545,1.5247618640492016
1.838218331336975,1.6926795584352763,1.6297515630722046,1.6611185709635417,1.3145180020955434,1.375327467918396,1.672116762274524,2.771586666666637,1.9961402416229248,1.6307686714341167
1.884360909461975,1.8818750816319212,1.5285247564315796,1.8942423502604167,1.4458704663880337,1.591941237449646,2.0290652410561707,2.903086666666654,2.013261556625366,1.5932301737837002
1.95134699344635,2.078615887898042,1.6906341314315796,2.0121012369791664,1.2735705028113,1.747458815574646,1.9548558149858735,2.9472866666666433,2.030247449874878,1.6638088146619958
2.1176068782806396,2.0003870445226144,1.6307586431503296,1.7956705729166667,1.3783042232764626,1.788810133934021,1.9125169936503965,2.837586666666668,2.0469510555267334,1.6831901363448816
2.1816937923431396,2.10874091799754,1.5014861822128296,1.7644205729166667,1.3031105328014303,1.569083571434021,2.04609341735721,2.7626866666666543,2.0641486644744873,1.6007831223929594
2.0820844173431396,2.0097066112230837,1.6523345708847046,2.1685953776041664,1.487822491288672,1.566855788230896,2.0025632456904505,2.959086666666637,2.081261396408081,1.7293518850577294
2.1033551692962646,2.3139969646585032,1.7181609869003296,2.1293192545572914,1.5487847600846192,1.790183424949646,1.7938648638511807,3.0124866666666477,2.0981576442718506,1.8131291859277263
2.1571576595306396,2.2368181767999604,1.8232635259628296,1.8250895182291667,1.2727162359461102,1.811026930809021,2.032063229994489,3.264586666666632,2.1152865886688232,1.7768157413198702
2.1161115169525146,2.2282788567817593,1.8561004400253296,1.7488566080729167,1.1430989062757715,1.893210768699646,2.100076347145941,2.8745866666666458,2.1328742504119873,1.7606452647071416
2.2926251888275146,2.172798986677964,1.8806670904159546,1.8969278971354167,1.3832793408652049,1.783316969871521,1.8274775782193131,2.8355866666666585,2.1501195430755615,1.83002464213809
2.3784406185150146,2.1392104204857847,1.6737273931503296,2.0670023600260414,1.4266855590847638,1.680137038230896,2.0119680371636806,2.976586666666678,2.1680142879486084,1.740739177642643
2.1937177181243896,2.333374790669797,1.6706146001815796,1.9583902994791667,1.1908087111477141,1.795737624168396,2.171003498425475,3.116786666666671,2.185260534286499,1.9669720052754707
2.1621320247650146,2.3316280146638806,1.7793792486190796,2.0341044108072914,1.2466189510042693,1.974997878074646,2.0972666502719877,3.0131866666666425,2.202745199203491,1.9155073560065767
2.1983258724212646,2.320974620774695,1.7290557622909546,2.2100382486979164,1.2799237959534264,1.864096999168396,1.9430855110869032,3.1241866666666325,2.220601797103882,1.8096967336355243
2.0693585872650146,2.2603209760561813,1.6313689947128296,1.8452006022135417,1.247856911072223,1.636283278465271,1.9883739261452973,3.2486866666666443,2.2384936809539795,1.8975744197870819
2.1576764583587646,2.3481146136845896,1.8664764165878296,1.7658854166666667,1.473683376560349,1.734153151512146,2.273534995095699,3.3798866666666796,2.256943464279175,2.014527513977219
2.2331464290618896,2.2547844185058525,1.7356170415878296,2.0792093912760414,1.1866124485441572,1.758628249168396,2.09792878023097,3.321786666666655,2.2748610973358154,1.9947371789036816
2.3999860286712646,2.3257580212188773,1.8110564947128296,2.1281901041666664,1.2619477674167467,1.831046462059021,2.25970981465309,3.404186666666662,2.2920262813568115,2.0721505458605005
2.2625653743743896,2.444963360206447,2.004995584487915,1.7778177897135417,1.216092761374274,2.0542213916778564,2.1049756327051883,3.310686666666656,2.3097636699676514,1.9864208366013878
2.0885236263275146,2.305275876928437,2.02828049659729,1.7258768717447917,1.179194955470099,1.993949294090271,2.1319959946747504,3.140086666666677,2.3284404277801514,1.9083850049638096
2.1610333919525146,2.329546297786709,1.8494781255722046,2.0905924479166664,1.2766529977788434,1.869407057762146,2.1507564086231783,3.343886666666678,2.3457982540130615,1.9313333794949068
2.3098371028900146,2.595967430331672,1.9236358404159546,2.2229471842447914,1.6293796008893549,1.889914870262146,2.2041587045482034,3.3068866666666437,2.363468885421753,1.9326530750435091
2.3676373958587646,2.6217906524527907,1.9532684087753296,1.9655619303385417,1.2645396102929465,1.919516921043396,2.223415222488595,3.361486666666637,2.3807408809661865,1.8819162741839415
2.3982160091400146,2.6309560426764906,2.137563943862915,2.0360880533854164,1.0921056471008126,1.939689040184021,2.353938482500493,3.373886666666651,2.398401975631714,1.9686053362676768
2.3460004329681396,2.3583077356077697,2.05501389503479,2.3143778483072914,1.2405974671335582,1.926627516746521,2.1159093620141762,3.414786666666673,2.4158360958099365,1.960533206004589
2.6025311946868896,2.614813748824776,1.9889129400253296,2.3116923014322914,1.4924133843769494,2.0071327686309814,2.325413213775275,3.4691866666666598,2.43363356590271,2.0999460089869384
2.5035016536712646,2.4490872465238627,1.9630035161972046,2.0447245279947914,1.2891203320248121,1.842856764793396,2.3733358330052825,3.5360866666666353,2.451704740524292,2.023098592021716
2.4153058528900146,2.4619260334460082,2.13478684425354,2.0052042643229164,1.209480707479703,1.745047926902771,2.4211067956825874,3.60048666666667,2.4688117504119873,2.0803828392092267
2.3631818294525146,2.52707019346845,2.12648606300354,2.2367106119791664,1.2976331738560032,2.0004189014434814,2.44326102460104,3.4990866666666576,2.4876725673675537,2.0390026593524393
2.4934918880462646,2.5930138304279526,2.21077561378479,2.2202616373697914,1.5318759314262036,2.0285255908966064,2.3691437196619605,3.4202866666666565,2.5045878887176514,2.012846325100332
2.3799664974212646,2.4221877990174394,1.8965362310409546,2.0453653971354164,1.678581311950087,1.956809401512146,2.4609593360433992,3.478986666666644,2.5226686000823975,1.9992122346243997
2.3608624935150146,2.5249551998896496,2.03902268409729,1.9506693522135417,1.654933120853674,1.854178786277771,2.4130115235296303,3.6655866666666426,2.5412518978118896,2.2029652013631047
2.4417645931243896,2.6339015324292236,2.35713791847229,2.2014322916666664,1.3792206353099812,1.926749587059021,2.470688413886589,3.6486866666666784,2.559018850326538,2.093002963626196
2.5020062923431396,2.6463672524099766,2.10512375831604,2.1479349772135414,1.3726338493497008,1.985190749168396,2.507679475964207,3.5345866666666708,2.5765607357025146,2.1493039635364592
2.7137067317962646,2.6565975806955353,2.244131326675415,2.0494547526041664,1.4170197307158117,2.1223671436309814,2.4536773959640614,3.553686666666651,2.5955941677093506,2.2153972241664572
2.7326276302337646,2.611054819297823,2.21999192237854,2.2788248697916664,1.5114346251755717,2.2373573780059814,2.6786800680034135,3.6392866666666506,2.6131131649017334,2.265669185481846
2.6093976497650146,2.838915194271141,2.134756326675415,2.3396464029947914,1.604191218739278,2.1660683155059814,2.676654545878873,3.590486666666679,2.6308934688568115,2.3080834785555506
2.5118939876556396,2.877477456819253,2.28468918800354,2.3647623697916664,1.4522373034626992,2.0795814990997314,2.5543500556283307,3.628386666666658,2.6490285396575928,2.1859586696717823
2.7123029232025146,2.852363245828218,2.294912576675415,2.2914591471354164,1.5534766694802227,2.2618019580841064,2.716945702469215,3.8426866666666384,2.667691946029663,2.365083420660147
2.7600018978118896,2.7404791156377146,1.9851592779159546,2.3324747721354164,1.7342075694087282,2.2966835498809814,2.674162260682121,3.8226866666666566,2.685472249984741,2.3286215350177653
2.7944562435150146,2.871448437528801,2.13918137550354,2.1714335123697914,1.6220592369215194,2.2607338428497314,2.659841170732588,3.5920866666666753,2.7030484676361084,2.4033716490008654
2.7901532649993896,2.7669141106880093,2.269277811050415,2.0655985514322914,1.6926697672440025,2.2988808155059814,2.6001487431818733,3.6007866666666515,2.720672369003296,2.3054383724857015
2.6719281673431396,2.8228025818994698,,2.3116923014322914,,,2.716190024216414,3.78678666666663,2.7383134365081787,2.268514805855835
2.7816693782806396,2.8571565958389047,,,,,2.8319716461819526,4.12158666666666,2.755330801010132,2.2067205889205805
2.8456647396087646,2.708486911415736,,,,,2.8435735513604614,3.873786666666676,2.773376226425171,2.3042613818044
2.7559125423431396,2.8405286126411116,,,,,2.870234946411469,3.741186666666651,2.791532278060913,2.3100724992511967
2.7791059017181396,2.848465356808521,,,,,3.01412775644894,3.9279866666666563,2.8106229305267334,2.3447085843581643
2.7104108333587646,2.8865670129515197,,,,,2.7301543992033404,4.068686666666638,2.8280293941497803,2.3748184572485282
2.7971723079681396,2.857097232878704,,,,,2.716581360995403,4.104286666666683,2.8462159633636475,2.2946459864818447
2.8369672298431396,2.7651315496862767,,,,,2.850512676758737,4.126386666666649,2.8658788204193115,2.3742588490366696
2.8893048763275146,2.8285598693299394,,,,,2.818386320279328,4.262086666666635,2.88334059715271,2.568612653161841
2.9023663997650146,2.9702154437627146,,,,,2.967917905909073,4.205086666666675,2.902942419052124,2.394215858957983
2.9681317806243896,3.0161588633368015,,,,,2.915655442245222,4.306786666666669,2.9206464290618896,2.429242232609516
