Year;GFDL-ESM2M;NorESM2;ACCESS;UKESM1;CanESM5;CESM;MPIESM;CNRM-ESM2-1;MIROC-ES2L;UVic-ESCM-2-10
220.0;6.256883437332339;;;;;;-1.8659;;1.87501;-0.20314112305641174
221.0;-1.292201832189896;;;;;;-0.8526;;-2.01008;-0.19339124858379364
222.0;-4.02163635071509;;;;;;0.5114;;-1.94945;-0.2132885456085205
223.0;0.7487990971742682;;;;;;0.411;;-0.31811;-0.1987387239933014
224.0;6.103883663421722;;;;;;1.5868;;-0.06206;-0.19467389583587646
225.0;2.0201687597280444;;;;;;-0.8055;;-0.78422;-0.1794406920671463
226.0;-5.429512547465468;;;;;;-0.9393;;0.54043;-0.17957210540771484
227.0;-6.379574739258215;;;;;;1.9395;;-0.7945300000000001;-0.20343612134456635
228.0;-0.23516373840377125;;;;;;2.2871;;-2.42522;-0.20000562071800232
229.0;2.137637656536723;;;;;;2.0774;;0.47701;-0.18107247352600098
230.0;0.5810162970006787;;;;;;-0.3367;;2.33101;-0.19026899337768555
231.0;-0.5777142184188486;;;;;;-1.2469;;1.66271;-0.14068011939525604
232.0;-2.4102262405372503;;;;;;-0.5571;;-2.62646;-0.1719793677330017
233.0;-4.014429190890257;;;;;;2.8264;;-0.18388;-0.1828726977109909
234.0;-0.7748333726453488;;;;;;1.1573;;0.35247;-0.1588641107082367
235.0;8.00180240617416;;;;;;0.6727;;-0.63556;-0.1589316427707672
236.0;-0.5950496998722633;;;;;;-1.2788;;-2.35716;-0.1343112736940384
237.0;-5.1233059087570405;;;;;;-1.5229;;-1.34477;-0.1679181307554245
238.0;-0.2398307717063899;;;;;;0.1867;;0.62511;-0.1679614782333374
239.0;1.803161479970368;;;;;;1.8096;;2.12419;-0.18583759665489197
240.0;-2.3377577918239565;;;;;;0.6111;;1.40571;-0.15202182531356812
241.0;-3.909474759564976;;;;;;-1.5098;;0.8827200000000001;-0.17851142585277557
242.0;-0.07627326669922228;;;;;;1.1615;;-3.76449;-0.14218483865261078
243.0;2.02805498850262;;;;;;0.0578;;-0.57694;-0.14142268896102905
244.0;2.6335942512583927;;;;;;-1.1862;;1.27129;-0.1484169363975525
245.0;-4.444482806994411;;;;;;0.1078;;2.10606;-0.196061372756958
246.0;-1.7611370173257648;;;;;;1.0729;;0.46853;-0.17690153419971466
247.0;4.892695483434082;;;;;;1.8055;;-2.16233;-0.17082470655441284
248.0;2.596098406293392;;;;;;0.1069;;-0.68621;-0.14725999534130096
249.0;-2.003690536915112;;;;;;-0.718;;0.28631;-0.13984258472919464
250.0;-3.481482736884077;;;;;;;;0.16129;-0.17103411257266998
251.0;-1.7026769194951887;;;;;;;;0.8255;-0.17258940637111664
252.0;-0.117933370011704;;;;;;;;-1.92877;-0.16493745148181915
253.0;-1.576142992672965;;;;;;;;0.19722;-0.161912202835083
254.0;-1.4649944631155725;;;;;;;;0.40564;-0.15642224252223969
255.0;-1.4496687420345848;;;;;;;;-0.69487;-0.13874056935310364
256.0;-2.355627184475879;;;;;;;;-0.7075199999999999;-0.1655314862728119
257.0;-2.7923696952530417;;;;;;;;-0.68885;-0.1642128974199295
258.0;-4.263187816605107;;;;;;;;1.06684;-0.1584133505821228
259.0;0.649234736113973;;;;;;;;0.60397;-0.18250733613967896
260.0;1.7960150237184003;;;;;;;;-0.40273;-0.1605859398841858
261.0;3.777338780629917;;;;;;;;-0.71782;-0.1596178412437439
262.0;2.801177487309501;;;;;;;;-1.7045400000000002;-0.14762353897094727
263.0;-1.8143546158037924;;;;;;;;-0.1234799999999999;-0.17745783925056458
264.0;-2.710597469775956;;;;;;;;0.05067;-0.19644445180892944
265.0;-0.14178281313771013;;;;;;;;-0.50647;-0.1827055662870407
266.0;1.494411144553906;;;;;;;;-3.33036;-0.18615898489952087
267.0;-0.46925632769542935;;;;;;;;0.55432;-0.16246959567070007
268.0;-0.32831131457227286;;;;;;;;1.30854;-0.16502386331558228
269.0;0.024512161113073198;;;;;;;;1.01642;-0.18733817338943481
270.0;-2.3602687876558894;;;;;;;;0.34972;-0.1883784383535385
271.0;-1.425774825281228;;;;;;;;-2.82144;-0.20323225855827332
272.0;2.60956905530354;;;;;;;;-1.38149;-0.19720205664634705
273.0;2.574857549852056;;;;;;;;-0.6147;-0.1797192394733429
274.0;2.731415237292537;;;;;;;;1.2669;-0.18924184143543243
275.0;1.0755987845849413;;;;;;;;0.6603;-0.20226126909255981
276.0;-2.8783230036949914;;;;;;;;0.08997;-0.2146344631910324
277.0;-1.1293619007768547;;;;;;;;0.58195;-0.19101057946681976
278.0;-2.6966430016946847;;;;;;;;0.55377;-0.188258558511734
279.0;-1.4749225789075282;;;;;;;;-2.47392;-0.18491008877754211
280.0;-2.6226707068282744;;;;;;;;-0.2187199999999999;-0.21428528428077698
281.0;4.04005240984618;;;;;;;;1.00886;-0.22926484048366547
282.0;0.8886542972507193;;;;;;;;0.5506800000000001;-0.24749787151813507
283.0;-2.5629227993059955;;;;;;;;-1.55378;-0.21409128606319427
284.0;-0.5917024930212825;;;;;;;;-2.35155;-0.2166377753019333
285.0;-0.3291186886459616;;;;;;;;0.12952;-0.2283046692609787
286.0;-1.7364108422101923;;;;;;;;1.93133;-0.216093510389328
287.0;-3.2201356086791013;;;;;;;;1.01234;-0.2141532599925995
288.0;1.2326805991480103;;;;;;;;-0.50774;-0.22568608820438385
289.0;-0.2866973223893923;;;;;;;;-1.85338;-0.22912456095218658
290.0;-4.015615903491506;;;;;;;;-2.64784;-0.231069415807724
291.0;-2.9591936401856875;;;;;;;;0.48918;-0.2430126965045929
292.0;4.453610069993557;;;;;;;;1.89538;-0.27055293321609497
293.0;1.8410072448014008;;;;;;;;0.91991;-0.2544465959072113
294.0;0.700925496255475;;;;;;;;-0.8956700000000001;-0.256597638130188
295.0;-1.1147748443907513;;;;;;;;-0.7326;-0.25572335720062256
296.0;0.7916918119886904;;;;;;;;0.04841;-0.23685699701309204
297.0;2.5708107894727887;;;;;;;;0.8041699999999999;-0.22143200039863586
298.0;2.73469920495588;;;;;;;;-0.11452;-0.25081172585487366
299.0;-1.6918727662157151;;;;;;;;-0.0449;-0.22696004807949066
300.0;1.4078964482721303;;;;;;;;0.03443;-0.2525143623352051
301.0;-0.9382105466403072;;;;;;;;-1.41089;-0.2563266456127167
302.0;0.2704313155583995;;;;;;;;0.18016;-0.2520608603954315
303.0;0.8449035976928454;;;;;;;;0.4447399999999999;-0.2562038004398346
304.0;-5.437945664643856;;;;;;;;-0.89144;-0.2553790509700775
305.0;0.17346102415079478;;;;;;;;-0.7257899999999999;-0.2530211806297302
306.0;-5.263361090949962;;;;;;;;-0.6977899999999999;-0.22232256829738617
307.0;7.250310415009316;;;;;;;;-0.59923;-0.20460499823093414
308.0;7.39881491057061;;;;;;;;-0.8618100000000001;-0.22669580578804016
309.0;3.6491738900788606;;;;;;;;-1.15228;-0.22934381663799286
310.0;-1.4951916894460493;;;;;;;;;-0.22830535471439362
311.0;-6.440820373487167;;;;;;;;;-0.21819616854190826
312.0;-5.654108524712328;;;;;;;;;-0.24555684626102448
313.0;4.3433691289291385;;;;;;;;;-0.23240691423416138
314.0;1.583937304424504;;;;;;;;;-0.25042515993118286
315.0;-2.3067654787913647;;;;;;;;;-0.21447397768497467
316.0;-2.0364434363434087;;;;;;;;;-0.1912902444601059
317.0;-1.2185307892581692;;;;;;;;;-0.2336030751466751
318.0;-1.5521622376672435;;;;;;;;;-0.22129741311073303
319.0;2.1267090976150795;;;;;;;;;-0.23499612510204315
320.0;0.6183743878073871;;;;;;;;;-0.2279033362865448
321.0;-0.41466498261777457;;;;;;;;;-0.21234489977359772
322.0;2.044808689826718;;;;;;;;;-0.23591667413711548
323.0;3.583376070706499;;;;;;;;;-0.23123612999916077
324.0;-3.85989108309006;;;;;;;;;-0.23460975289344788
325.0;-3.344920201547048;;;;;;;;;-0.24342381954193115
326.0;-3.453262482098148;;;;;;;;;-0.221985325217247
327.0;3.58455156677646;;;;;;;;;-0.26840999722480774
328.0;0.703803781714762;;;;;;;;;-0.2470317929983139
329.0;1.6028703334287788;;;;;;;;;-0.23854894936084747
330.0;0.2365145007202196;;;;;;;;;-0.25976088643074036
331.0;0.5961612083873313;;;;;;;;;-0.25140276551246643
332.0;-1.5312728323001863;;;;;;;;;-0.23668251931667328
333.0;1.2929701083837375;;;;;;;;;-0.23578031361103058
334.0;5.508971849857054;;;;;;;;;-0.2190954089164734
335.0;2.6267398830332493;;;;;;;;;-0.2273193746805191
336.0;-4.1564662693439125;;;;;;;;;-0.202921524643898
337.0;-1.384000046537294;;;;;;;;;-0.20347917079925537
338.0;-0.2849281613711776;;;;;;;;;-0.23574084043502808
339.0;-1.4687458895507293;;;;;;;;;-0.23190927505493164
340.0;-3.5673206046495567;;;;;;;;;-0.22595421969890594
341.0;1.3574137493083183;;;;;;;;;-0.23529189825057983
342.0;-0.15009692986774767;;;;;;;;;-0.2260446846485138
343.0;-2.238023709042324;;;;;;;;;-0.21808412671089172
344.0;-3.1464923702482417;;;;;;;;;-0.21853314340114594
345.0;-2.119984245403705;;;;;;;;;-0.2235378623008728
346.0;3.911846682646444;;;;;;;;;-0.24495165050029755
347.0;-1.844636125380384;;;;;;;;;-0.24366220831871033
348.0;-3.4106644505361543;;;;;;;;;-0.23554006218910217
349.0;-3.4133252660013604;;;;;;;;;-0.24311795830726624
350.0;2.5790617248305097;;;;;;;;;-0.2501186430454254
351.0;3.545826770988888;;;;;;;;;-0.22896607220172882
352.0;-2.968575648978411;;;;;;;;;-0.23290105164051056
353.0;1.0420628477418958;;;;;;;;;-0.2435425966978073
354.0;0.4357795495711562;;;;;;;;;-0.2182127982378006
355.0;-3.190998689831277;;;;;;;;;-0.20709918439388275
356.0;2.0913517860555406;;;;;;;;;-0.21320773661136627
357.0;0.21126121183596688;;;;;;;;;-0.21685154736042023
358.0;0.34529776960385766;;;;;;;;;-0.21077562868595123
359.0;1.3698349400063996;;;;;;;;;-0.23476822674274445
360.0;-2.571808452798773;;;;;;;;;-0.20539581775665283
361.0;2.259329243949589;;;;;;;;;-0.18266721069812775
362.0;2.9056097166546406;;;;;;;;;-0.19934427738189697
363.0;-0.18456384563059716;;;;;;;;;-0.20996299386024475
364.0;-2.3385276042534566;;;;;;;;;-0.21303802728652954
365.0;-1.072033731760744;;;;;;;;;-0.21443015336990356
366.0;5.114385789073886;;;;;;;;;-0.22984805703163147
367.0;-1.705907606210981;;;;;;;;;-0.23161077499389648
368.0;-2.318270486982488;;;;;;;;;-0.21247774362564087
369.0;0.16061740742908492;;;;;;;;;-0.17517828941345215
370.0;1.909342546632592;;;;;;;;;-0.1844421774148941
371.0;-2.7251048160718905;;;;;;;;;-0.17220279574394226
372.0;6.064807817316996;;;;;;;;;-0.1520269364118576
373.0;-2.047069399932142;;;;;;;;;-0.167199045419693
374.0;-6.062314541314104;;;;;;;;;-0.15611566603183746
375.0;-0.02252420537582456;;;;;;;;;-0.14343485236167908
376.0;2.696525742169776;;;;;;;;;-0.16669631004333496
377.0;-0.5634467180824554;;;;;;;;;-0.1857016533613205
378.0;-2.1964660092310795;;;;;;;;;-0.18294063210487366
379.0;4.8835832200991565;;;;;;;;;-0.17169982194900513
380.0;0.9856990637687235;;;;;;;;;-0.1983308345079422
381.0;-1.6818537729991887;;;;;;;;;-0.16704924404621124
382.0;-1.0169599300425645;;;;;;;;;-0.17823642492294312
383.0;3.826265288670335;;;;;;;;;-0.1614157110452652
384.0;-1.0177696687987736;;;;;;;;;-0.13932092487812042
385.0;-5.269222662390883;;;;;;;;;-0.14396972954273224
386.0;-1.9036360843600648;;;;;;;;;-0.1492023766040802
387.0;6.622342520270906;;;;;;;;;-0.1131303533911705
388.0;1.8237822329841968;;;;;;;;;-0.15244147181510925
389.0;-3.1720326285283944;;;;;;;;;-0.13213476538658142
390.0;-3.1159064709091955;;;;;;;;;-0.15888799726963043
391.0;-3.809935783739616;;;;;;;;;-0.13186010718345642
392.0;7.431264817858982;;;;;;;;;-0.14002570509910583
393.0;-1.4566733245173495;;;;;;;;;-0.15071260929107666
394.0;-4.657728113509697;;;;;;;;;-0.13355664908885956
395.0;1.7345068763332387;;;;;;;;;-0.13166823983192444
396.0;3.4541363660547515;;;;;;;;;-0.15044516324996948
397.0;-1.5399334980117032;;;;;;;;;-0.10736538469791412
398.0;-4.349955239094358;;;;;;;;;-0.11670632660388947
399.0;0.7167850969340499;;;;;;;;;-0.13036876916885376
400.0;6.908896004247494;;;;;;;;;-0.08759696036577225
401.0;1.1162756927656312;;;;;;;;;-0.1226436197757721
402.0;-0.395211655947924;;;;;;;;;-0.143465057015419
403.0;1.9995881416788164;;;;;;;;;-0.11643392592668533
404.0;-7.1214589775815895;;;;;;;;;-0.1282413750886917
405.0;-3.853812179190883;;;;;;;;;-0.10315407067537308
406.0;4.180890197454904;;;;;;;;;-0.11068033427000046
407.0;3.306097617788143;;;;;;;;;-0.11856894195079803
408.0;-2.798779827073754;;;;;;;;;-0.1375446617603302
409.0;-2.3259039159338086;;;;;;;;;-0.13793140649795532
410.0;-0.8507786893003405;;;;;;;;;-0.11036170274019241
411.0;-0.1595904611818959;;;;;;;;;-0.12846815586090088
412.0;1.0032902519709794;;;;;;;;;-0.11158549785614014
413.0;1.5310925275023783;;;;;;;;;-0.14872822165489197
414.0;3.177491511952484;;;;;;;;;-0.1454669088125229
415.0;-3.7419750142232537;;;;;;;;;-0.15168048441410065
416.0;-5.126919365573086;;;;;;;;;-0.1324547380208969
417.0;-1.2631115185951567;;;;;;;;;-0.10916981846094131
418.0;-0.4027106714609976;;;;;;;;;-0.11219751089811325
419.0;3.031006023623891;;;;;;;;;-0.11655063927173615
420.0;1.2910842035101808;;;;;;;;;-0.1417454481124878
421.0;-1.039411550258499;;;;;;;;;-0.1705758273601532
422.0;-1.5016752883796167;;;;;;;;;-0.1490231603384018
423.0;-2.410055910139092;;;;;;;;;-0.10244759172201157
424.0;2.4379275999484498;;;;;;;;;-0.12909770011901855
425.0;5.911917640426257;;;;;;;;;-0.14531418681144714
426.0;-1.6166907270634965;;;;;;;;;-0.15207639336585999
427.0;-4.732579249008921;;;;;;;;;-0.18360599875450134
428.0;-0.22298420820445;;;;;;;;;-0.16038784384727478
429.0;3.6803454905750814;;;;;;;;;-0.15070265531539917
430.0;1.4749698585529856;;;;;;;;;-0.11786998808383942
431.0;-1.5072409089402743;;;;;;;;;-0.12595699727535248
432.0;-0.3597500825375566;;;;;;;;;-0.16140836477279663
433.0;0.8446325953802518;;;;;;;;;-0.17026637494564056
434.0;-0.16466759938104067;;;;;;;;;-0.1780015528202057
435.0;-1.2632526784708384;;;;;;;;;-0.15551021695137024
436.0;-1.922072346893326;;;;;;;;;-0.16193464398384094
437.0;3.759366328398555;;;;;;;;;-0.14236396551132202
438.0;-0.6929977517715278;;;;;;;;;-0.128230482339859
439.0;-4.980242724712505;;;;;;;;;-0.15440911054611206
440.0;-0.9141786146619629;;;;;;;;;-0.15456441044807434
441.0;4.796419850643991;;;;;;;;;-0.12120498716831207
442.0;3.965008244792111;;;;;;;;;-0.1266077309846878
443.0;-3.611661165553973;;;;;;;;;-0.11275485903024673
444.0;-6.874919089844955;;;;;;;;;-0.12872590124607086
445.0;-0.7259688253916936;;;;;;;;;-0.1483079195022583
446.0;-2.500478241951912;;;;;;;;;-0.1316932737827301
447.0;0.8544453943857104;;;;;;;;;-0.16723470389842987
448.0;5.66796481717234;;;;;;;;;-0.1723826676607132
449.0;0.6823421691427067;;;;;;;;;-0.14265762269496918
450.0;-1.7856936944401542;;;;;;;;;-0.1470690667629242
451.0;-1.0982954670669147;;;;;;;;;-0.14240771532058716
452.0;-0.8096810654958475;;;;;;;;;-0.1604345440864563
453.0;-0.2342162663171512;;;;;;;;;-0.18142269551753998
454.0;-2.355807521233711;;;;;;;;;-0.1698678433895111
455.0;-5.139911128846729;;;;;;;;;-0.16969768702983856
456.0;2.2986511833003838;;;;;;;;;-0.12216577678918839
457.0;-1.1049159270736677;;;;;;;;;-0.10177808254957199
458.0;-1.8724283683208771;;;;;;;;;-0.12597672641277313
459.0;4.804366718712287;;;;;;;;;-0.12762217223644257
460.0;-0.18400470899726007;;;;;;;;;-0.11967305839061737
461.0;-3.389322601502861;;;;;;;;;-0.12559574842453003
462.0;0.7325533749023565;;;;;;;;;-0.13517367839813232
463.0;2.17233972013589;;;;;;;;;-0.11225629597902298
464.0;2.3900339159264448;;;;;;;;;-0.10807690024375916
465.0;-1.7625721558955836;;;;;;;;;-0.13214170932769775
466.0;0.4705307084323069;;;;;;;;;-0.16257579624652863
467.0;2.9271848659477047;;;;;;;;;-0.18213096261024475
468.0;-3.024355023482039;;;;;;;;;-0.17334620654582977
469.0;-1.7521436793870029;;;;;;;;;-0.15233594179153442
470.0;0.6596581148195075;;;;;;;;;-0.13889338076114655
471.0;1.091927234475836;;;;;;;;;-0.08362454921007156
472.0;-0.8312965235585752;;;;;;;;;-0.09576578438282013
473.0;4.07362370776022;;;;;;;;;-0.12012560665607452
474.0;2.328675301942707;;;;;;;;;-0.13613133132457733
475.0;-1.8967105508618527;;;;;;;;;-0.08601325005292892
476.0;-0.32089401365321635;;;;;;;;;-0.09826146811246872
477.0;-0.678285834402717;;;;;;;;;-0.08408937603235245
478.0;-4.65894436758514;;;;;;;;;-0.11279088258743286
479.0;-0.02140289913898119;;;;;;;;;-0.1545485556125641
480.0;0.8046500793638575;;;;;;;;;-0.16496966779232025
481.0;-3.349902510051945;;;;;;;;;-0.17268793284893036
482.0;2.418883206427353;;;;;;;;;-0.15703703463077545
483.0;0.8466841695161879;;;;;;;;;-0.15197981894016266
484.0;1.0458770084681643;;;;;;;;;-0.13827632367610931
485.0;1.8279629417654344;;;;;;;;;-0.11080943048000336
486.0;0.48691425632368257;;;;;;;;;-0.12992888689041138
487.0;2.020367075973261;;;;;;;;;-0.08813819289207458
488.0;4.455563288418891;;;;;;;;;-0.12590572237968445
489.0;-3.8319533699801434;;;;;;;;;-0.04954303056001663
490.0;-5.121499565305688;;;;;;;;;-0.07496614009141922
491.0;-8.183472907070422;;;;;;;;;-0.08140601217746735
492.0;4.235037953587902;;;;;;;;;-0.08600346744060516
493.0;5.152852945429041;;;;;;;;;-0.10404475033283234
494.0;-0.6515308065721861;;;;;;;;;-0.12457592040300369
495.0;-0.22469611266384715;;;;;;;;;-0.11001131683588028
496.0;0.08597145706608234;;;;;;;;;-0.09920267760753632
497.0;-3.9788613565117377;;;;;;;;;-0.12700562179088593
498.0;-0.3224996172842069;;;;;;;;;-0.12352313101291656
499.0;1.1580559190773476;;;;;;;;;-0.11546771973371506
;;;;;;;;;;-0.12294849008321762
;;;;;;;;;;-0.09459425508975983
;;;;;;;;;;-0.07768043130636215
;;;;;;;;;;-0.05971342325210571
;;;;;;;;;;-0.08115123212337494
;;;;;;;;;;-0.06979408115148544
;;;;;;;;;;-0.07244594395160675
;;;;;;;;;;-0.08761611580848694
;;;;;;;;;;-0.11332608014345169
;;;;;;;;;;-0.1120493933558464
;;;;;;;;;;-0.14903898537158966
;;;;;;;;;;-0.10966859012842178
;;;;;;;;;;-0.0968146100640297
;;;;;;;;;;-0.13212163746356964
;;;;;;;;;;-0.09889847040176392
;;;;;;;;;;-0.03423680365085602
;;;;;;;;;;-0.04677195847034454
;;;;;;;;;;-0.0594463087618351
;;;;;;;;;;-0.045598454773426056
;;;;;;;;;;-0.055367209017276764
;;;;;;;;;;-0.06497300416231155
;;;;;;;;;;-0.06788086891174316
;;;;;;;;;;-0.08311105519533157
;;;;;;;;;;-0.09795471280813217
;;;;;;;;;;-0.11665349453687668
;;;;;;;;;;-0.13995864987373352
;;;;;;;;;;-0.12702420353889465
;;;;;;;;;;-0.1164008304476738
;;;;;;;;;;-0.09651775658130646
;;;;;;;;;;-0.0641411766409874
;;;;;;;;;;-0.05983844771981239
;;;;;;;;;;-0.046033672988414764
;;;;;;;;;;-0.0859721377491951
;;;;;;;;;;-0.05878067389130592
;;;;;;;;;;-0.02378424070775509
;;;;;;;;;;-0.04920952022075653
;;;;;;;;;;-0.07241057604551315
;;;;;;;;;;-0.06060383841395378
;;;;;;;;;;-0.11887456476688385
;;;;;;;;;;-0.13720041513442993
;;;;;;;;;;-0.09883203357458115
;;;;;;;;;;-0.06980562210083008
;;;;;;;;;;-0.0404011495411396
;;;;;;;;;;-0.029793601483106613
;;;;;;;;;;-0.04886958375573158
;;;;;;;;;;-0.04452909901738167
;;;;;;;;;;-0.03855780512094498
;;;;;;;;;;-0.02587888017296791
;;;;;;;;;;-0.012711182236671448
;;;;;;;;;;-0.036979541182518005
;;;;;;;;;;-0.04128463566303253
;;;;;;;;;;-0.07156851887702942
;;;;;;;;;;-0.10365105420351028
;;;;;;;;;;-0.08219795674085617
;;;;;;;;;;-0.041236504912376404
;;;;;;;;;;-0.03206286579370499
;;;;;;;;;;-0.06434745341539383
;;;;;;;;;;-0.06407210975885391
;;;;;;;;;;-0.04884624481201172
;;;;;;;;;;-0.08681252598762512
;;;;;;;;;;-0.07252167165279388
;;;;;;;;;;-0.04791638255119324
;;;;;;;;;;-0.05601659417152405
;;;;;;;;;;-0.041756629943847656
;;;;;;;;;;-0.07253052294254303
;;;;;;;;;;-0.08471992611885071
;;;;;;;;;;-0.10350139439105988
;;;;;;;;;;-0.052003294229507446
;;;;;;;;;;-0.07170097529888153
;;;;;;;;;;-0.05392559990286827
;;;;;;;;;;-0.0389258936047554
;;;;;;;;;;-0.03300342336297035
;;;;;;;;;;-0.036028049886226654
;;;;;;;;;;-0.025952976197004318
;;;;;;;;;;-0.038888487964868546
;;;;;;;;;;-0.028386496007442474
;;;;;;;;;;-0.02846168540418148
;;;;;;;;;;-0.023935537785291672
;;;;;;;;;;-0.060843273997306824
;;;;;;;;;;-0.08029753714799881
;;;;;;;;;;-0.046871982514858246
;;;;;;;;;;-0.03692483529448509
;;;;;;;;;;-0.02954808995127678
;;;;;;;;;;-0.007098314352333546
;;;;;;;;;;-0.014571182429790497
;;;;;;;;;;-0.040408480912446976
;;;;;;;;;;-0.0752396434545517
;;;;;;;;;;-0.03988637030124664
;;;;;;;;;;-0.04046439751982689
;;;;;;;;;;-0.04312398284673691
;;;;;;;;;;-0.032556336373090744
;;;;;;;;;;-0.051044825464487076
;;;;;;;;;;-0.06616803258657455
;;;;;;;;;;-0.08808709681034088
;;;;;;;;;;-0.043416526168584824
;;;;;;;;;;-0.05652701482176781
;;;;;;;;;;-0.04127240553498268
;;;;;;;;;;-0.053182974457740784
;;;;;;;;;;-0.045170851051807404
;;;;;;;;;;-0.04022177308797836
;;;;;;;;;;-0.0613216832280159
;;;;;;;;;;-0.06579630821943283
;;;;;;;;;;-0.0334308035671711
;;;;;;;;;;-0.02568831294775009
;;;;;;;;;;-0.06168987974524498
;;;;;;;;;;-0.07383648306131363
;;;;;;;;;;-0.07301922142505646
;;;;;;;;;;-0.0627351626753807
;;;;;;;;;;-0.054435309022665024
;;;;;;;;;;-0.04129822924733162
;;;;;;;;;;-0.03940257057547569
;;;;;;;;;;-0.04784897714853287
;;;;;;;;;;-0.017319966107606888
;;;;;;;;;;-0.019063688814640045
;;;;;;;;;;-0.0019414022099226713
;;;;;;;;;;-0.021690761670470238
;;;;;;;;;;-0.02397729642689228
;;;;;;;;;;-0.019357897341251373
;;;;;;;;;;-0.005942282732576132
;;;;;;;;;;0.00856110081076622
;;;;;;;;;;-0.02831604890525341
;;;;;;;;;;-0.01457084622234106
;;;;;;;;;;-0.03303993120789528
;;;;;;;;;;-0.045664798468351364
;;;;;;;;;;-0.05602138116955757
;;;;;;;;;;-0.01645977981388569
;;;;;;;;;;-0.04921567812561989
;;;;;;;;;;-0.046461161226034164
;;;;;;;;;;-0.08393213152885437
;;;;;;;;;;-0.055795688182115555
;;;;;;;;;;-0.07725195586681366
;;;;;;;;;;-0.05917053297162056
;;;;;;;;;;-0.03338468447327614
;;;;;;;;;;-0.06156448274850845
;;;;;;;;;;-0.05005643889307976
;;;;;;;;;;-0.05854114145040512
;;;;;;;;;;-0.07618813961744308
;;;;;;;;;;-0.05805880203843117
;;;;;;;;;;-0.07803500443696976
;;;;;;;;;;-0.06920976936817169
;;;;;;;;;;-0.09105569869279861
;;;;;;;;;;-0.08205118030309677
;;;;;;;;;;-0.11865374445915222
;;;;;;;;;;-0.08136943727731705
;;;;;;;;;;-0.04484730213880539
;;;;;;;;;;-0.012622635811567307
;;;;;;;;;;-0.01680983416736126
;;;;;;;;;;0.009897883981466293
;;;;;;;;;;0.015673989430069923
;;;;;;;;;;0.028547387570142746
;;;;;;;;;;0.03799954801797867
;;;;;;;;;;0.01780843548476696
;;;;;;;;;;0.03700096532702446
;;;;;;;;;;0.021797236055135727
;;;;;;;;;;0.02026977203786373
;;;;;;;;;;0.026295149698853493
;;;;;;;;;;-0.015609204769134521
;;;;;;;;;;-0.021577587351202965
;;;;;;;;;;-0.014109370298683643
;;;;;;;;;;0.007103711366653442
;;;;;;;;;;0.005749044939875603
;;;;;;;;;;0.030960259959101677
;;;;;;;;;;0.018847009167075157
;;;;;;;;;;0.007939008064568043
;;;;;;;;;;0.01277880184352398
;;;;;;;;;;0.05949295684695244
;;;;;;;;;;0.029936468228697777
;;;;;;;;;;0.03992266580462456
;;;;;;;;;;0.060035448521375656
;;;;;;;;;;0.052464455366134644
;;;;;;;;;;0.010365285910665989
;;;;;;;;;;-0.03615306690335274
;;;;;;;;;;-0.028691474348306656
;;;;;;;;;;-0.02916664071381092
;;;;;;;;;;-0.00038955570198595524
;;;;;;;;;;-0.00572978425770998
;;;;;;;;;;-0.022538142278790474
;;;;;;;;;;-0.01278888713568449
;;;;;;;;;;-0.01883026584982872
;;;;;;;;;;-0.020560910925269127
;;;;;;;;;;-0.0063044545240700245
;;;;;;;;;;0.01974441669881344
;;;;;;;;;;8.957498357631266e-05
;;;;;;;;;;0.004350361879914999
;;;;;;;;;;-0.0037820907309651375
;;;;;;;;;;0.03334176912903786
;;;;;;;;;;0.007421181537210941
;;;;;;;;;;-0.002714848844334483
;;;;;;;;;;0.006988519337028265
;;;;;;;;;;-0.029476558789610863
;;;;;;;;;;-0.015757596120238304
;;;;;;;;;;-0.01769137941300869
;;;;;;;;;;-0.016847556456923485
;;;;;;;;;;-0.055853940546512604
;;;;;;;;;;-0.021255092695355415
;;;;;;;;;;-0.007958141155540943
;;;;;;;;;;-0.007715655490756035
;;;;;;;;;;0.04122240096330643
;;;;;;;;;;0.021450422704219818
;;;;;;;;;;0.011668658815324306
;;;;;;;;;;0.013231522403657436
;;;;;;;;;;0.03864574059844017
;;;;;;;;;;0.005875930190086365
;;;;;;;;;;0.030873578041791916
;;;;;;;;;;-0.006629661191254854
;;;;;;;;;;0.01651163585484028
;;;;;;;;;;-0.0025680679827928543
;;;;;;;;;;-0.02440105751156807
;;;;;;;;;;-0.017143497243523598
;;;;;;;;;;0.0001251247012987733
;;;;;;;;;;0.0019107997650280595
;;;;;;;;;;-0.0135355144739151
;;;;;;;;;;-0.008943396620452404
;;;;;;;;;;0.007565617561340332
;;;;;;;;;;-0.019106527790427208
;;;;;;;;;;0.009496002458035946
;;;;;;;;;;0.02803012914955616
;;;;;;;;;;0.023389458656311035
;;;;;;;;;;-0.003597051138058305
;;;;;;;;;;-0.0062831612303853035
;;;;;;;;;;0.024453753605484962
;;;;;;;;;;0.0015249951975420117
;;;;;;;;;;-0.0020361049100756645
;;;;;;;;;;-0.004591807257384062
;;;;;;;;;;-0.015617267228662968
;;;;;;;;;;-0.021891659125685692
;;;;;;;;;;-0.03671245649456978
;;;;;;;;;;-0.025110309943556786
;;;;;;;;;;-0.02755972370505333
;;;;;;;;;;-0.008327163755893707
;;;;;;;;;;-0.033152054995298386
;;;;;;;;;;-0.0163583867251873
